timestamp,location-long,location-lat,sensor-type,individual-local-identifier
01:00.0,-75.45834,4.724943,gps,2(T5H-1362)
01:00.0,-75.4584,4.725185,gps,2(T5H-1362)
01:00.0,-75.45807,4.725148,gps,2(T5H-1362)
00:00.0,-75.45811,4.724225,gps,2(T5H-1362)
00:00.0,-75.45752,4.724377,gps,2(T5H-1362)
01:00.0,-75.45859,4.724637,gps,2(T5H-1362)
00:00.0,-75.45808,4.724808,gps,2(T5H-1362)
01:00.0,-75.45846,4.725407,gps,2(T5H-1362)
01:00.0,-75.4585,4.724532,gps,2(T5H-1362)
00:00.0,-75.45825,4.72541,gps,2(T5H-1362)
01:00.0,-75.45822,4.72487,gps,2(T5H-1362)
00:00.0,-75.45861,4.725648,gps,2(T5H-1362)
01:00.0,-75.4584,4.725043,gps,2(T5H-1362)
00:00.0,-75.45833,4.725005,gps,2(T5H-1362)
01:00.0,-75.45886,4.725433,gps,2(T5H-1362)
01:00.0,-75.45834,4.725088,gps,2(T5H-1362)
00:00.0,-75.45839,4.72514,gps,2(T5H-1362)
01:00.0,-75.45825,4.724877,gps,2(T5H-1362)
01:00.0,-75.4583,4.725043,gps,2(T5H-1362)
01:00.0,-75.45844,4.724968,gps,2(T5H-1362)
01:00.0,-75.45851,4.725185,gps,2(T5H-1362)
00:00.0,-75.45838,4.725095,gps,2(T5H-1362)
01:00.0,-75.45824,4.725048,gps,2(T5H-1362)
01:00.0,-75.4587,4.725243,gps,2(T5H-1362)
01:00.0,-75.4583,4.724798,gps,2(T5H-1362)
01:00.0,-75.45842,4.724945,gps,2(T5H-1362)
01:00.0,-75.45811,4.725068,gps,2(T5H-1362)
00:00.0,-75.45835,4.725092,gps,2(T5H-1362)
00:00.0,-75.45832,4.725055,gps,2(T5H-1362)
01:00.0,-75.45823,4.72494,gps,2(T5H-1362)
01:00.0,-75.45817,4.725232,gps,2(T5H-1362)
01:00.0,-75.45853,4.7253,gps,2(T5H-1362)
00:00.0,-75.4593,4.726073,gps,2(T5H-1362)
01:00.0,-75.45894,4.725462,gps,2(T5H-1362)
01:00.0,-75.45858,4.725517,gps,2(T5H-1362)
01:00.0,-75.45872,4.724973,gps,2(T5H-1362)
29:00.0,-75.46790756,4.727724825,gps,3(5TH-1360)
00:00.0,-75.46885285,4.725507819,gps,3(5TH-1360)
00:00.0,-75.46823062,4.725408729,gps,3(5TH-1360)
00:00.0,-75.4677258,4.725599044,gps,3(5TH-1360)
01:00.0,-75.46885912,4.721418843,gps,3(5TH-1360)
01:00.0,-75.46772237,4.720478785,gps,3(5TH-1360)
00:00.0,-75.46703731,4.720804917,gps,3(5TH-1360)
01:00.0,-75.46746114,4.720867956,gps,3(5TH-1360)
00:00.0,-75.46807432,4.720912775,gps,3(5TH-1360)
00:00.0,-75.46961654,4.721427377,gps,3(5TH-1360)
01:00.0,-75.46836264,4.72058691,gps,3(5TH-1360)
00:00.0,-75.46830876,4.720921663,gps,3(5TH-1360)
00:00.0,-75.46811084,4.72159123,gps,3(5TH-1360)
01:00.0,-75.46763245,4.720849748,gps,3(5TH-1360)
01:00.0,-75.46879584,4.721174633,gps,3(5TH-1360)
01:00.0,-75.46836264,4.72058691,gps,3(5TH-1360)
01:00.0,-75.46845238,4.719944555,gps,3(5TH-1360)
01:00.0,-75.46837188,4.72092162,gps,3(5TH-1360)
01:00.0,-75.46874089,4.719908175,gps,3(5TH-1360)
01:00.0,-75.46866902,4.720297218,gps,3(5TH-1360)
01:00.0,-75.46908395,4.720532144,gps,3(5TH-1360)
01:00.0,-75.46818168,4.719655253,gps,3(5TH-1360)
00:00.0,-75.46842605,4.721030141,gps,3(5TH-1360)
00:00.0,-75.46796639,4.721328982,gps,3(5TH-1360)
01:00.0,-75.46819146,4.720804139,gps,3(5TH-1360)
01:00.0,-75.46594622,4.720733279,gps,3(5TH-1360)
01:00.0,-75.46885858,4.720613714,gps,3(5TH-1360)
00:00.0,-75.46841673,4.720577827,gps,3(5TH-1360)
01:00.0,-75.46796584,4.720496714,gps,3(5TH-1360)
00:00.0,-75.46864261,4.721265201,gps,3(5TH-1360)
01:00.0,-75.46773162,4.720822542,gps,3(5TH-1360)
00:00.0,-75.46911116,4.720776379,gps,3(5TH-1360)
00:00.0,-75.46915624,4.720767302,gps,3(5TH-1360)
00:00.0,-75.46912925,4.720857784,gps,3(5TH-1360)
00:00.0,-75.46918333,4.720830608,gps,3(5TH-1360)
00:00.0,-75.46948973,4.720568056,gps,3(5TH-1360)
01:00.0,-75.46833637,4.721753913,gps,3(5TH-1360)
00:00.0,-75.46836273,4.720722606,gps,3(5TH-1360)
00:00.0,-75.46803897,4.72198932,gps,3(5TH-1360)
00:00.0,-75.46851601,4.720722502,gps,3(5TH-1360)
01:00.0,-75.46947272,4.722096908,gps,3(5TH-1360)
01:00.0,-75.46875943,4.720659013,gps,3(5TH-1360)
00:00.0,-75.46815564,4.721175066,gps,3(5TH-1360)
00:00.0,-75.46903053,4.721545377,gps,3(5TH-1360)
01:00.0,-75.46946289,4.720875651,gps,3(5TH-1360)
01:00.0,-75.46860604,4.720505328,gps,3(5TH-1360)
01:00.0,-75.46844411,4.721066314,gps,3(5TH-1360)
01:00.0,-75.46688433,4.72125734,gps,3(5TH-1360)
01:00.0,-75.46712739,4.72066916,gps,3(5TH-1360)
00:00.0,-75.46871463,4.721093271,gps,3(5TH-1360)
00:00.0,-75.46868749,4.720948547,gps,3(5TH-1360)
00:00.0,-75.46849812,4.720930582,gps,3(5TH-1360)
01:00.0,-75.46788479,4.720650557,gps,3(5TH-1360)
01:00.0,-75.46898502,4.72091216,gps,3(5TH-1360)
01:00.0,-75.46873256,4.720930423,gps,3(5TH-1360)
01:00.0,-75.46906589,4.720495971,gps,3(5TH-1360)
00:00.0,-75.46928271,4.721110979,gps,3(5TH-1360)
01:00.0,-75.46869661,4.721102329,gps,3(5TH-1360)
01:00.0,-75.46853422,4.720984836,gps,3(5TH-1360)
01:00.0,-75.46885881,4.720957477,gps,3(5TH-1360)
01:00.0,-75.46880458,4.72076754,gps,3(5TH-1360)
01:00.0,-75.46906605,4.720731177,gps,3(5TH-1360)
01:00.0,-75.46918352,4.721111046,gps,3(5TH-1360)
01:00.0,-75.46866967,4.721274229,gps,3(5TH-1360)
00:00.0,-75.46872368,4.72112945,gps,3(5TH-1360)
00:00.0,-75.46877768,4.720984671,gps,3(5TH-1360)
00:00.0,-75.46872361,4.72102994,gps,3(5TH-1360)
00:00.0,-75.46875057,4.720903272,gps,3(5TH-1360)
00:00.0,-75.4688137,4.720921322,gps,3(5TH-1360)
00:00.0,-75.4691383,4.720912056,gps,3(5TH-1360)
01:00.0,-75.46867851,4.721002831,gps,3(5TH-1360)
00:00.0,-75.46908428,4.721029696,gps,3(5TH-1360)
00:00.0,-75.46908431,4.721065882,gps,3(5TH-1360)
00:00.0,-75.46886791,4.721075074,gps,3(5TH-1360)
01:00.0,-75.46869653,4.720993772,gps,3(5TH-1360)
00:00.0,-75.46778575,4.720867738,gps,3(5TH-1360)
00:00.0,-75.46862454,4.721210935,gps,3(5TH-1360)
01:00.0,-75.46878686,4.721228918,gps,3(5TH-1360)
01:00.0,-75.46848915,4.721002959,gps,3(5TH-1360)
00:00.0,-75.46863353,4.721165697,gps,3(5TH-1360)
00:00.0,-75.46885896,4.721174591,gps,3(5TH-1360)
00:00.0,-75.46871476,4.721274198,gps,3(5TH-1360)
00:00.0,-75.46885883,4.720984616,gps,3(5TH-1360)
01:00.0,-75.46810047,4.71957389,gps,3(5TH-1360)
01:00.0,-75.468976,4.720912166,gps,3(5TH-1360)
01:00.0,-75.47014832,4.721101347,gps,3(5TH-1360)
01:00.0,-75.46894001,4.721029794,gps,3(5TH-1360)
00:00.0,-75.4693367,4.720948108,gps,3(5TH-1360)
00:00.0,-75.46857925,4.720903388,gps,3(5TH-1360)
00:00.0,-75.46861552,4.721192848,gps,3(5TH-1360)
00:00.0,-75.46871489,4.721473219,gps,3(5TH-1360)
00:00.0,-75.46869665,4.721165654,gps,3(5TH-1360)
00:00.0,-75.46865163,4.721256148,gps,3(5TH-1360)
00:00.0,-75.46858865,4.721473304,gps,3(5TH-1360)
00:00.0,-75.46868773,4.721310402,gps,3(5TH-1360)
01:00.0,-75.46950706,4.719527708,gps,3(5TH-1360)
01:00.0,-75.46792176,4.721998446,gps,3(5TH-1360)
01:00.0,-75.46767818,4.721817682,gps,3(5TH-1360)
01:00.0,-75.46802883,4.720306697,gps,3(5TH-1360)
01:00.0,-75.4673984,4.721428875,gps,3(5TH-1360)
01:00.0,-75.47165476,4.72204115,gps,3(5TH-1360)
00:00.0,-75.46819296,4.723038598,gps,3(5TH-1360)
00:00.0,-75.47128482,4.721670499,gps,3(5TH-1360)
00:00.0,-75.46836329,4.721563921,gps,3(5TH-1360)
00:00.0,-75.46811986,4.721591224,gps,3(5TH-1360)
00:00.0,-75.47172625,4.721082183,gps,3(5TH-1360)
00:00.0,-75.4700765,4.721580855,gps,3(5TH-1360)
00:00.0,-75.46546785,4.720009888,gps,3(5TH-1360)
00:00.0,-75.47039265,4.722403862,gps,3(5TH-1360)
00:00.0,-75.46895715,4.719690915,gps,3(5TH-1360)
01:00.0,-75.46899414,4.721065943,gps,3(5TH-1360)
00:00.0,-75.46875079,4.721228942,gps,3(5TH-1360)
00:00.0,-75.46870568,4.721192787,gps,3(5TH-1360)
00:00.0,-75.46857062,4.721473317,gps,3(5TH-1360)
00:00.0,-75.46866067,4.721292328,gps,3(5TH-1360)
01:00.0,-75.46865165,4.721292334,gps,3(5TH-1360)
01:00.0,-75.46866076,4.721428024,gps,3(5TH-1360)
00:00.0,-75.46849852,4.721527644,gps,3(5TH-1360)
01:00.0,-75.46876,4.721518421,gps,3(5TH-1360)
00:00.0,-75.4688321,4.721455047,gps,3(5TH-1360)
00:00.0,-75.46799378,4.721826515,gps,3(5TH-1360)
01:00.0,-75.46853455,4.721473341,gps,3(5TH-1360)
00:00.0,-75.46856166,4.72155474,gps,3(5TH-1360)
01:00.0,-75.4682641,4.721554941,gps,3(5TH-1360)
00:00.0,-75.46892276,4.722187744,gps,3(5TH-1360)
00:00.0,-75.46876895,4.721418904,gps,3(5TH-1360)
01:00.0,-75.46889506,4.721219798,gps,3(5TH-1360)
00:00.0,-75.46882282,4.721066058,gps,3(5TH-1360)
00:00.0,-75.46884996,4.721201736,gps,3(5TH-1360)
00:00.0,-75.46885,4.721265061,gps,3(5TH-1360)
00:00.0,-75.46830002,4.721328757,gps,3(5TH-1360)
01:00.0,-75.46842628,4.721373904,gps,3(5TH-1360)
00:00.0,-75.46866073,4.721382792,gps,3(5TH-1360)
00:00.0,-75.46860654,4.721247132,gps,3(5TH-1360)
00:00.0,-75.46859757,4.72131951,gps,3(5TH-1360)
00:00.0,-75.46911161,4.721436765,gps,3(5TH-1360)
00:00.0,-75.46903932,4.721210654,gps,3(5TH-1360)
00:00.0,-75.46834536,4.721708675,gps,3(5TH-1360)
00:00.0,-75.46929188,4.721337133,gps,3(5TH-1360)
00:00.0,-75.46891316,4.721328343,gps,3(5TH-1360)
01:00.0,-75.46872383,4.72135561,gps,3(5TH-1360)
00:00.0,-75.4688951,4.721283123,gps,3(5TH-1360)
01:00.0,-75.46863414,4.722079382,gps,3(5TH-1360)
00:00.0,-75.46772388,4.722740384,gps,3(5TH-1360)
00:00.0,-75.46959841,4.721282647,gps,3(5TH-1360)
01:00.0,-75.46879592,4.721292236,gps,3(5TH-1360)
01:00.0,-75.46880486,4.721174627,gps,3(5TH-1360)
00:00.0,-75.46885907,4.721337426,gps,3(5TH-1360)
01:00.0,-75.46885912,4.721418843,gps,3(5TH-1360)
00:00.0,-75.46876901,4.721500322,gps,3(5TH-1360)
00:00.0,-75.46877785,4.721247017,gps,3(5TH-1360)
01:00.0,-75.46874184,4.721328459,gps,3(5TH-1360)
00:00.0,-75.46872388,4.721427981,gps,3(5TH-1360)
00:00.0,-75.46875994,4.72141891,gps,3(5TH-1360)
00:00.0,-75.46889518,4.721409773,gps,3(5TH-1360)
00:00.0,-75.46806595,4.721880745,gps,3(5TH-1360)
00:00.0,-75.46711021,4.721944714,gps,3(5TH-1360)
01:00.0,-75.46855261,4.721509514,gps,3(5TH-1360)
00:00.0,-75.46862479,4.72157279,gps,3(5TH-1360)
00:00.0,-75.46857952,4.721301429,gps,3(5TH-1360)
00:00.0,-75.46828199,4.721337815,gps,3(5TH-1360)
01:00.0,-75.47036537,4.722060118,gps,3(5TH-1360)
01:00.0,-75.46949244,4.724602746,gps,3(5TH-1360)
00:00.0,-75.46844805,4.726928377,gps,3(5TH-1360)
00:00.0,-75.4682674,4.726467133,gps,3(5TH-1360)
00:00.0,-75.46810555,4.727145722,gps,3(5TH-1360)
00:00.0,-75.46817754,4.726937606,gps,3(5TH-1360)
00:00.0,-75.46856571,4.727597731,gps,3(5TH-1360)
00:00.0,-75.46830354,4.726575665,gps,3(5TH-1360)
00:00.0,-75.47973903,4.729571242,gps,3(5TH-1360)
01:00.0,-75.46873476,4.724214264,gps,3(5TH-1360)
01:00.0,-75.46983443,4.72363455,gps,3(5TH-1360)
00:00.0,-75.46923061,4.724096326,gps,3(5TH-1360)
00:00.0,-75.46909535,4.724087371,gps,3(5TH-1360)
01:00.0,-75.46938424,4.72460282,gps,3(5TH-1360)
00:00.0,-75.46988898,4.724303947,gps,3(5TH-1360)
01:00.0,-75.46915919,4.725163849,gps,3(5TH-1360)
00:00.0,-75.46840285,4.726765572,gps,3(5TH-1360)
01:00.0,-75.46829472,4.726865156,gps,3(5TH-1360)
00:00.0,-75.46842087,4.726738421,gps,3(5TH-1360)
00:00.0,-75.46876349,4.72671105,gps,3(5TH-1360)
00:00.0,-75.46779959,4.728059615,gps,3(5TH-1360)
01:00.0,-75.46828569,4.726856115,gps,3(5TH-1360)
00:00.0,-75.46813231,4.726720523,gps,3(5TH-1360)
00:00.0,-75.46817728,4.726548611,gps,3(5TH-1360)
00:00.0,-75.46819534,4.726584785,gps,3(5TH-1360)
00:00.0,-75.46814112,4.726403893,gps,3(5TH-1360)
00:00.0,-75.46821339,4.726602865,gps,3(5TH-1360)
01:00.0,-75.46829454,4.72660281,gps,3(5TH-1360)
01:00.0,-75.46839252,4.724811558,gps,3(5TH-1360)
01:00.0,-75.46796884,4.724974679,gps,3(5TH-1360)
00:00.0,-75.46847367,4.724802456,gps,3(5TH-1360)
00:00.0,-75.46841101,4.725490025,gps,3(5TH-1360)
01:00.0,-75.46722017,4.724577142,gps,3(5TH-1360)
01:00.0,-75.46870807,4.724748019,gps,3(5TH-1360)
01:00.0,-75.46880721,4.724684628,gps,3(5TH-1360)
00:00.0,-75.46864261,4.721256154,gps,3(5TH-1360)
00:00.0,-75.46913857,4.721310098,gps,3(5TH-1360)
00:00.0,-75.46870565,4.721147555,gps,3(5TH-1360)
00:00.0,-75.46879585,4.72118368,gps,3(5TH-1360)
01:00.0,-75.46856148,4.721283348,gps,3(5TH-1360)
00:00.0,-75.46878696,4.72137366,gps,3(5TH-1360)
00:00.0,-75.46878696,4.72137366,gps,3(5TH-1360)
00:00.0,-75.46925758,4.723978704,gps,3(5TH-1360)
00:00.0,-75.46847508,4.726901219,gps,3(5TH-1360)
00:00.0,-75.46867322,4.726566369,gps,3(5TH-1360)
00:00.0,-75.46832167,4.726729442,gps,3(5TH-1360)
00:00.0,-75.46832166,4.726702302,gps,3(5TH-1360)
00:00.0,-75.4687546,4.72690103,gps,3(5TH-1360)
01:00.0,-75.46831262,4.726666123,gps,3(5TH-1360)
00:00.0,-75.46835797,4.72707318,gps,3(5TH-1360)
00:00.0,-75.46853818,4.726874038,gps,3(5TH-1360)
00:00.0,-75.46821385,4.727299437,gps,3(5TH-1360)
01:00.0,-75.46778048,4.726467462,gps,3(5TH-1360)
00:00.0,-75.46943007,4.725706449,gps,3(5TH-1360)
01:00.0,-75.46921253,4.724023967,gps,3(5TH-1360)
00:00.0,-75.47044003,4.725814321,gps,3(5TH-1360)
00:00.0,-75.47077281,4.724556646,gps,3(5TH-1360)
00:00.0,-75.46989807,4.724403451,gps,3(5TH-1360)
00:00.0,-75.46982738,4.726547495,gps,3(5TH-1360)
00:00.0,-75.46934073,4.726936819,gps,3(5TH-1360)
00:00.0,-75.46713115,4.726286972,gps,3(5TH-1360)
01:00.0,-75.46524554,4.72467798,gps,3(5TH-1360)
00:00.0,-75.46968323,4.726737567,gps,3(5TH-1360)
00:00.0,-75.46923068,4.724195836,gps,3(5TH-1360)
00:00.0,-75.46886999,4.724168941,gps,3(5TH-1360)
01:00.0,-75.46895088,4.723788937,gps,3(5TH-1360)
00:00.0,-75.46909532,4.724042139,gps,3(5TH-1360)
00:00.0,-75.46881554,4.723653333,gps,3(5TH-1360)
00:00.0,-75.46928477,4.724186753,gps,3(5TH-1360)
00:00.0,-75.46957302,4.723743284,gps,3(5TH-1360)
00:00.0,-75.46872445,4.722287388,gps,3(5TH-1360)
01:00.0,-75.46882353,4.722124486,gps,3(5TH-1360)
01:00.0,-75.46867931,4.722206001,gps,3(5TH-1360)
00:00.0,-75.46842986,4.726702229,gps,3(5TH-1360)
00:00.0,-75.46846583,4.726557463,gps,3(5TH-1360)
00:00.0,-75.46811432,4.72678386,gps,3(5TH-1360)
00:00.0,-75.46828565,4.726792791,gps,3(5TH-1360)
00:00.0,-75.46812322,4.726611972,gps,3(5TH-1360)
00:00.0,-75.46815066,4.727190923,gps,3(5TH-1360)
01:00.0,-75.46809649,4.72709145,gps,3(5TH-1360)
00:00.0,-75.46828562,4.726747559,gps,3(5TH-1360)
01:00.0,-75.46867349,4.72696441,gps,3(5TH-1360)
00:00.0,-75.46833973,4.726765615,gps,3(5TH-1360)
00:00.0,-75.46832168,4.726738488,gps,3(5TH-1360)
00:00.0,-75.46832173,4.726810859,gps,3(5TH-1360)
00:00.0,-75.46844777,4.726521289,gps,3(5TH-1360)
01:00.0,-75.46767291,4.727399313,gps,3(5TH-1360)
00:00.0,-75.46806909,4.726557731,gps,3(5TH-1360)
01:00.0,-75.46810517,4.726584845,gps,3(5TH-1360)
00:00.0,-75.46800588,4.726422077,gps,3(5TH-1360)
01:00.0,-75.46809611,4.726521527,gps,3(5TH-1360)
00:00.0,-75.46822262,4.726919483,gps,3(5TH-1360)
01:00.0,-75.46876391,4.727335251,gps,3(5TH-1360)
00:00.0,-75.46799726,4.727019145,gps,3(5TH-1360)
00:00.0,-75.46823135,4.726503343,gps,3(5TH-1360)
00:00.0,-75.46897999,4.7268466,gps,3(5TH-1360)
00:00.0,-75.46866436,4.726792535,gps,3(5TH-1360)
01:00.0,-75.46844793,4.726756495,gps,3(5TH-1360)
01:00.0,-75.46673309,4.724324171,gps,3(5TH-1360)
00:00.0,-75.46800635,4.727127696,gps,3(5TH-1360)
00:00.0,-75.46926912,4.727723904,gps,3(5TH-1360)
00:00.0,-75.46819526,4.726458135,gps,3(5TH-1360)
01:00.0,-75.46812312,4.726458184,gps,3(5TH-1360)
00:00.0,-75.46895061,4.72338185,gps,3(5TH-1360)
00:00.0,-75.4692844,4.723625877,gps,3(5TH-1360)
00:00.0,-75.46914061,4.724349686,gps,3(5TH-1360)
00:00.0,-75.46803302,4.726566801,gps,3(5TH-1360)
00:00.0,-75.46876328,4.726403473,gps,3(5TH-1360)
00:00.0,-75.46820424,4.726403851,gps,3(5TH-1360)
00:00.0,-75.46843882,4.726611759,gps,3(5TH-1360)
00:00.0,-75.46831258,4.726620891,gps,3(5TH-1360)
00:00.0,-75.46897114,4.727090858,gps,3(5TH-1360)
01:00.0,-75.46798011,4.728339931,gps,3(5TH-1360)
00:00.0,-75.46888997,4.72707282,gps,3(5TH-1360)
00:00.0,-75.46897091,4.726756142,gps,3(5TH-1360)
00:00.0,-75.46919445,4.723960654,gps,3(5TH-1360)
00:00.0,-75.46903242,4.724358805,gps,3(5TH-1360)
00:00.0,-75.46897818,4.724159821,gps,3(5TH-1360)
00:00.0,-75.46908645,4.724259258,gps,3(5TH-1360)
01:00.0,-75.46933008,4.724512392,gps,3(5TH-1360)
01:00.0,-75.46913151,4.724223042,gps,3(5TH-1360)
00:00.0,-75.46910444,4.724186875,gps,3(5TH-1360)
00:00.0,-75.46935686,4.724114333,gps,3(5TH-1360)
01:00.0,-75.46833625,4.721582032,gps,3(5TH-1360)
01:00.0,-75.46818296,4.721564042,gps,3(5TH-1360)
01:00.0,-75.4688594,4.721834977,gps,3(5TH-1360)
01:00.0,-75.46842663,4.721889548,gps,3(5TH-1360)
01:00.0,-75.46915682,4.721626709,gps,3(5TH-1360)
00:00.0,-75.46858902,4.722016088,gps,3(5TH-1360)
01:00.0,-75.46873296,4.721527485,gps,3(5TH-1360)
00:00.0,-75.46880484,4.721156534,gps,3(5TH-1360)
01:00.0,-75.46841703,4.7210211,gps,3(5TH-1360)
00:00.0,-75.46891269,4.720622724,gps,3(5TH-1360)
01:00.0,-75.46903921,4.721047819,gps,3(5TH-1360)
01:00.0,-75.46930981,4.721183332,gps,3(5TH-1360)
00:00.0,-75.46819122,4.720442283,gps,3(5TH-1360)
00:00.0,-75.46893968,4.720532242,gps,3(5TH-1360)
01:00.0,-75.47471893,4.719741276,gps,3(5TH-1360)
00:00.0,-75.46902072,4.720369352,gps,3(5TH-1360)
01:00.0,-75.46894868,4.720514143,gps,3(5TH-1360)
01:00.0,-75.46760491,4.720117008,gps,3(5TH-1360)
00:00.0,-75.46895772,4.720541276,gps,3(5TH-1360)
01:00.0,-75.46882308,4.7214641,gps,3(5TH-1360)
01:00.0,-75.46906801,4.723653162,gps,3(5TH-1360)
00:00.0,-75.46920421,4.725055261,gps,3(5TH-1360)
00:00.0,-75.47015259,4.727442867,gps,3(5TH-1360)
00:00.0,-75.46946697,4.72694578,gps,3(5TH-1360)
00:00.0,-75.46909732,4.727018402,gps,3(5TH-1360)
00:00.0,-75.46905207,4.72677418,gps,3(5TH-1360)
00:00.0,-75.46918736,4.72681932,gps,3(5TH-1360)
00:00.0,-75.46918747,4.726982155,gps,3(5TH-1360)
00:00.0,-75.46915142,4.727018365,gps,3(5TH-1360)
00:00.0,-75.46898009,4.726991342,gps,3(5TH-1360)
00:00.0,-75.46900714,4.726991323,gps,3(5TH-1360)
00:00.0,-75.46907919,4.726873672,gps,3(5TH-1360)
00:00.0,-75.46934993,4.727217251,gps,3(5TH-1360)
00:00.0,-75.46959337,4.727189947,gps,3(5TH-1360)
01:00.0,-75.46902521,4.727054636,gps,3(5TH-1360)
00:00.0,-75.46933172,4.726954918,gps,3(5TH-1360)
00:00.0,-75.46886332,4.7276699,gps,3(5TH-1360)
00:00.0,-75.46852933,4.727127343,gps,3(5TH-1360)
01:00.0,-75.46862843,4.727000626,gps,3(5TH-1360)
00:00.0,-75.46835783,4.726856067,gps,3(5TH-1360)
00:00.0,-75.46836679,4.726774643,gps,3(5TH-1360)
00:00.0,-75.46876386,4.72726288,gps,3(5TH-1360)
01:00.0,-75.4684298,4.726611765,gps,3(5TH-1360)
00:00.0,-75.46834861,4.726557542,gps,3(5TH-1360)
00:00.0,-75.46818629,4.726539559,gps,3(5TH-1360)
00:00.0,-75.46831241,4.726367592,gps,3(5TH-1360)
01:00.0,-75.46810514,4.726530567,gps,3(5TH-1360)
00:00.0,-75.46846568,4.726340349,gps,3(5TH-1360)
00:00.0,-75.46822239,4.726584766,gps,3(5TH-1360)
00:00.0,-75.4680782,4.726702467,gps,3(5TH-1360)
00:00.0,-75.46840255,4.726322299,gps,3(5TH-1360)
00:00.0,-75.46831269,4.72677468,gps,3(5TH-1360)
00:00.0,-75.46795213,4.726955851,gps,3(5TH-1360)
01:00.0,-75.46823138,4.726539528,gps,3(5TH-1360)
00:00.0,-75.46821341,4.726639051,gps,3(5TH-1360)
00:00.0,-75.46818638,4.726675255,gps,3(5TH-1360)
00:00.0,-75.46813233,4.726747662,gps,3(5TH-1360)
00:00.0,-75.46774484,4.727100733,gps,3(5TH-1360)
00:00.0,-75.46822297,4.727444174,gps,3(5TH-1360)
00:00.0,-75.46730336,4.727625722,gps,3(5TH-1360)
01:00.0,-75.46836687,4.726892246,gps,3(5TH-1360)
00:00.0,-75.46816841,4.726765731,gps,3(5TH-1360)
00:00.0,-75.46827666,4.726828982,gps,3(5TH-1360)
00:00.0,-75.46806911,4.726593916,gps,3(5TH-1360)
00:00.0,-75.46822248,4.726711416,gps,3(5TH-1360)
01:00.0,-75.46778988,4.727037378,gps,3(5TH-1360)
00:00.0,-75.46788023,4.727308709,gps,3(5TH-1360)
00:00.0,-75.46773585,4.727145971,gps,3(5TH-1360)
01:00.0,-75.46969949,4.724096008,gps,3(5TH-1360)
01:00.0,-75.46935717,4.724575699,gps,3(5TH-1360)
01:00.0,-75.46931346,4.726611167,gps,3(5TH-1360)
00:00.0,-75.46915152,4.727154061,gps,3(5TH-1360)
00:00.0,-75.46907025,4.726982234,gps,3(5TH-1360)
00:00.0,-75.46907927,4.726991275,gps,3(5TH-1360)
00:00.0,-75.46905223,4.727000339,gps,3(5TH-1360)
00:00.0,-75.46899808,4.726937051,gps,3(5TH-1360)
01:00.0,-75.46928667,4.727009227,gps,3(5TH-1360)
00:00.0,-75.46907913,4.726774161,gps,3(5TH-1360)
00:00.0,-75.46907016,4.726846538,gps,3(5TH-1360)
00:00.0,-75.46900697,4.726738025,gps,3(5TH-1360)
00:00.0,-75.46881765,4.726792431,gps,3(5TH-1360)
00:00.0,-75.46919641,4.726864546,gps,3(5TH-1360)
00:00.0,-75.46901615,4.726991317,gps,3(5TH-1360)
00:00.0,-75.46906119,4.726927962,gps,3(5TH-1360)
00:00.0,-75.46909729,4.72697317,gps,3(5TH-1360)
00:00.0,-75.46910636,4.727054581,gps,3(5TH-1360)
01:00.0,-75.46918755,4.727099758,gps,3(5TH-1360)
01:00.0,-75.46906153,4.727425514,gps,3(5TH-1360)
00:00.0,-75.46885375,4.726846685,gps,3(5TH-1360)
00:00.0,-75.46907928,4.727000321,gps,3(5TH-1360)
00:00.0,-75.4691516,4.727271664,gps,3(5TH-1360)
00:00.0,-75.46851163,4.72761586,gps,3(5TH-1360)
01:00.0,-75.4691516,4.72728071,gps,3(5TH-1360)
00:00.0,-75.46889031,4.727579418,gps,3(5TH-1360)
01:00.0,-75.46889909,4.727226603,gps,3(5TH-1360)
00:00.0,-75.46868253,4.727000589,gps,3(5TH-1360)
00:00.0,-75.46877283,4.727190503,gps,3(5TH-1360)
00:00.0,-75.46771772,4.726992195,gps,3(5TH-1360)
00:00.0,-75.46891708,4.727163266,gps,3(5TH-1360)
01:00.0,-75.46880874,4.726955272,gps,3(5TH-1360)
00:00.0,-75.46881801,4.727326168,gps,3(5TH-1360)
00:00.0,-75.46901649,4.727497915,gps,3(5TH-1360)
00:00.0,-75.46902539,4.727326028,gps,3(5TH-1360)
01:00.0,-75.46870583,4.7214099,gps,3(5TH-1360)
01:00.0,-75.46886805,4.721292188,gps,3(5TH-1360)
00:00.0,-75.46890415,4.721337395,gps,3(5TH-1360)
00:00.0,-75.46878693,4.721337474,gps,3(5TH-1360)
01:00.0,-75.46823695,4.721410217,gps,3(5TH-1360)
01:00.0,-75.46845406,4.722450406,gps,3(5TH-1360)
01:00.0,-75.46897678,4.722079151,gps,3(5TH-1360)
01:00.0,-75.46872388,4.721437027,gps,3(5TH-1360)
01:00.0,-75.46853472,4.721717594,gps,3(5TH-1360)
01:00.0,-75.46850771,4.721780937,gps,3(5TH-1360)
01:00.0,-75.46846258,4.721717642,gps,3(5TH-1360)
01:00.0,-75.46817414,4.721862579,gps,3(5TH-1360)
01:00.0,-75.46922908,4.721816635,gps,3(5TH-1360)
01:00.0,-75.46868805,4.721789861,gps,3(5TH-1360)
00:00.0,-75.46842651,4.721717667,gps,3(5TH-1360)
