event-id,visible,timestamp,location-long,location-lat,gps:dop,gps-time-to-fix,height-above-msl,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
3401867350,true,2007-04-07 05:01:00.000,-75.45839,4.725223,2.1,72.0,3204.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867351,true,2007-04-07 06:01:00.000,-75.45849,4.72525,2.2,77.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867352,true,2007-04-07 10:01:00.000,-75.45845,4.725407,6.6,76.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867353,true,2007-04-07 11:01:00.000,-75.45887,4.72542,4.4,87.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867354,true,2007-04-07 12:01:00.000,-75.45843,4.725093,1.8,72.0,3203.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867355,true,2007-04-07 15:01:00.000,-75.45885,4.7253,6.1,89.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867356,true,2007-04-07 16:00:00.000,-75.4584,4.72505,2.2,56.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867357,true,2007-04-07 18:01:00.000,-75.4584,4.725053,3.6,76.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867358,true,2007-04-07 19:00:00.000,-75.45846,4.725222,3.6,68.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867359,true,2007-04-08 01:00:00.000,-75.45832,4.725198,3.6,73.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867360,true,2007-04-08 05:01:00.000,-75.45831,4.725182,2.5,80.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867361,true,2007-04-08 07:01:00.000,-75.45823,4.723305,8.6,80.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867362,true,2007-04-08 10:01:00.000,-75.45838,4.725258,3.9,77.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867363,true,2007-04-08 11:00:00.000,-75.45838,4.725175,2.4,58.0,3244.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867364,true,2007-04-08 12:01:00.000,-75.45825,4.725133,2.8,76.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867365,true,2007-04-08 15:00:00.000,-75.45962,4.7256,5.5,74.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867366,true,2007-04-08 16:01:00.000,-75.45854,4.725575,2.7,89.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867367,true,2007-04-08 17:00:00.000,-75.45822,4.725325,2.4,57.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867368,true,2007-04-08 18:00:00.000,-75.4584,4.725122,3.5,65.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867369,true,2007-04-09 01:01:00.000,-75.45848,4.725107,2.3,72.0,3242.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867370,true,2007-04-09 09:01:00.000,-75.45798,4.725407,2.7,80.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867371,true,2007-04-09 11:01:00.000,-75.45852,4.725415,2.6,78.0,3240.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867372,true,2007-04-09 12:01:00.000,-75.45856,4.725273,2.5,80.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867373,true,2007-04-09 15:01:00.000,-75.45838,4.725135,2.4,77.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867374,true,2007-04-09 17:01:00.000,-75.4584,4.725117,1.6,67.0,3237.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867375,true,2007-04-09 18:01:00.000,-75.45836,4.725178,1.5,73.0,3237.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867376,true,2007-04-09 23:00:00.000,-75.45865,4.72544,9.1,64.0,3191.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867377,true,2007-04-10 00:01:00.000,-75.45843,4.724962,1.7,81.0,3190.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867378,true,2007-04-10 01:01:00.000,-75.45832,4.725073,3.2,77.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867379,true,2007-04-10 03:01:00.000,-75.45835,4.725037,1.8,73.0,3190.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867380,true,2007-04-10 04:01:00.000,-75.45824,4.724272,9.0,86.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867381,true,2007-04-10 10:01:00.000,-75.45834,4.725163,4.1,80.0,3190.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867382,true,2007-04-10 11:00:00.000,-75.45837,4.72506,3.6,34.0,3190.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867383,true,2007-04-10 12:01:00.000,-75.45838,4.725007,2.2,80.0,3191.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867384,true,2007-04-10 13:01:00.000,-75.45835,4.725307,4.9,80.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867385,true,2007-04-10 21:01:00.000,-75.45838,4.725183,3.1,79.0,3191.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867386,true,2007-04-10 22:01:00.000,-75.45832,4.725082,10.9,84.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867387,true,2007-04-10 23:01:00.000,-75.45837,4.725138,2.8,79.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867388,true,2007-04-11 00:00:00.000,-75.45804,4.725015,2.3,59.0,3191.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867389,true,2007-04-11 01:01:00.000,-75.45833,4.725145,2.1,72.0,3186.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867390,true,2007-04-11 03:01:00.000,-75.45811,4.72461,1.9,84.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867391,true,2007-04-11 04:01:00.000,-75.45834,4.724897,2.3,67.0,3154.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867392,true,2007-04-11 05:01:00.000,-75.45842,4.725287,2.4,78.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867393,true,2007-04-11 08:01:00.000,-75.45826,4.724945,3.6,80.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867394,true,2007-04-11 10:01:00.000,-75.4581,4.724882,2.8,72.0,3154.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867395,true,2007-04-11 11:00:00.000,-75.45834,4.725135,2.2,22.0,3156.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867396,true,2007-04-11 16:00:00.000,-75.45832,4.72476,2.6,74.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867397,true,2007-04-11 17:01:00.000,-75.45853,4.725267,5.2,73.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867398,true,2007-04-11 18:00:00.000,-75.45836,4.725,3.3,56.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867399,true,2007-04-11 20:01:00.000,-75.45835,4.72505,3.9,69.0,3196.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867400,true,2007-04-11 21:01:00.000,-75.45855,4.72509,1.9,70.0,3195.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867401,true,2007-04-11 22:01:00.000,-75.45837,4.725193,6.6,80.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867402,true,2007-04-11 23:01:00.000,-75.4582,4.724898,3.0,67.0,3149.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867403,true,2007-04-12 05:01:00.000,-75.45843,4.72498,2.4,80.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867404,true,2007-04-12 08:00:00.000,-75.45835,4.724948,2.0,73.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867405,true,2007-04-12 09:01:00.000,-75.45833,4.724958,4.1,76.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867406,true,2007-04-12 10:01:00.000,-75.4582,4.72499,5.6,79.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867407,true,2007-04-12 11:01:00.000,-75.45833,4.724968,3.1,76.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867408,true,2007-04-12 13:01:00.000,-75.45836,4.725003,4.3,80.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867409,true,2007-04-12 14:01:00.000,-75.45829,4.724975,2.4,69.0,3154.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867410,true,2007-04-12 15:01:00.000,-75.45722,4.72467,5.1,89.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867411,true,2007-04-12 16:01:00.000,-75.45844,4.72496,2.6,74.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867412,true,2007-04-12 18:00:00.000,-75.45831,4.72499,3.3,53.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867413,true,2007-04-12 21:01:00.000,-75.4584,4.725597,3.0,89.0,3155.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867414,true,2007-04-12 23:00:00.000,-75.45839,4.72501,6.0,20.0,3174.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867415,true,2007-04-13 01:01:00.000,-75.45927,4.724773,6.3,82.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867416,true,2007-04-13 09:01:00.000,-75.45825,4.725062,3.9,80.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867417,true,2007-04-13 11:01:00.000,-75.45832,4.725018,2.9,76.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867418,true,2007-04-13 14:01:00.000,-75.45821,4.725005,2.6,76.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867419,true,2007-04-13 15:00:00.000,-75.4583,4.72501,2.3,74.0,3167.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867420,true,2007-04-13 16:00:00.000,-75.45838,4.72496,2.6,66.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867421,true,2007-04-13 17:01:00.000,-75.45847,4.725263,1.5,72.0,3167.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867422,true,2007-04-13 20:01:00.000,-75.45844,4.725078,8.1,77.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867423,true,2007-04-13 21:00:00.000,-75.45832,4.72509,2.0,41.0,3167.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867424,true,2007-04-13 22:00:00.000,-75.45841,4.724433,5.8,52.0,3167.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867425,true,2007-04-13 23:00:00.000,-75.45841,4.725075,5.8,38.0,3167.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867426,true,2007-04-14 03:00:00.000,-75.45827,4.724978,3.1,59.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867427,true,2007-04-14 04:01:00.000,-75.45834,4.725135,10.2,74.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867428,true,2007-04-14 10:01:00.000,-75.45822,4.725085,2.8,74.0,3162.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867429,true,2007-04-14 11:00:00.000,-75.45837,4.724965,2.1,42.0,3161.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867430,true,2007-04-14 17:01:00.000,-75.45836,4.725135,4.5,77.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867431,true,2007-04-14 18:00:00.000,-75.45845,4.724837,1.8,57.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867432,true,2007-04-14 19:00:00.000,-75.45818,4.72479,3.5,65.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867433,true,2007-04-14 20:00:00.000,-75.45842,4.725033,1.5,57.0,3162.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867434,true,2007-04-14 21:00:00.000,-75.45826,4.724703,2.3,68.0,3162.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867435,true,2007-04-14 22:01:00.000,-75.45832,4.725238,9.3,79.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867436,true,2007-04-14 23:00:00.000,-75.45828,4.725158,5.7,25.0,3165.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867437,true,2007-04-15 03:01:00.000,-75.4583,4.72492,2.6,81.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867438,true,2007-04-15 04:01:00.000,-75.45833,4.725368,2.1,67.0,3221.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867439,true,2007-04-15 07:01:00.000,-75.4585,4.724978,2.4,80.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867440,true,2007-04-15 08:00:00.000,-75.4584,4.72512,1.9,53.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867441,true,2007-04-15 09:01:00.000,-75.45859,4.725688,3.8,80.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867442,true,2007-04-15 10:00:00.000,-75.45849,4.725282,3.2,65.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867443,true,2007-04-15 11:01:00.000,-75.4584,4.725188,2.7,77.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867444,true,2007-04-15 12:01:00.000,-75.4584,4.725025,2.3,73.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867445,true,2007-04-15 13:01:00.000,-75.45843,4.724907,2.6,65.0,3183.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867446,true,2007-04-15 16:00:00.000,-75.45838,4.725177,2.5,54.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867447,true,2007-04-15 18:01:00.000,-75.4582,4.724972,2.6,77.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867448,true,2007-04-15 21:00:00.000,-75.45832,4.724957,2.5,43.0,3167.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867449,true,2007-04-15 22:00:00.000,-75.45849,4.725002,7.0,66.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867450,true,2007-04-16 00:01:00.000,-75.45832,4.724997,1.9,73.0,3163.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867451,true,2007-04-16 04:01:00.000,-75.4584,4.724957,2.0,81.0,3163.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867452,true,2007-04-16 07:01:00.000,-75.45839,4.725062,1.7,74.0,3186.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867453,true,2007-04-16 08:00:00.000,-75.45823,4.725055,2.0,63.0,3178.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867454,true,2007-04-16 09:00:00.000,-75.45843,4.725123,3.4,53.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867455,true,2007-04-16 10:00:00.000,-75.45815,4.724883,2.8,61.0,3178.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867456,true,2007-04-16 11:00:00.000,-75.4584,4.725113,2.5,63.0,3188.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867457,true,2007-04-16 16:00:00.000,-75.45833,4.725087,1.9,61.0,3184.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867458,true,2007-04-16 17:00:00.000,-75.45836,4.724997,4.3,52.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867459,true,2007-04-16 18:00:00.000,-75.45816,4.724995,2.6,65.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867460,true,2007-04-16 20:00:00.000,-75.45832,4.725048,4.8,32.0,3184.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867461,true,2007-04-16 21:01:00.000,-75.45833,4.725242,2.5,72.0,3211.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867462,true,2007-04-16 22:01:00.000,-75.45848,4.725322,6.3,74.0,3208.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867463,true,2007-04-16 23:00:00.000,-75.45844,4.725248,5.4,43.0,3208.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867464,true,2007-04-17 00:01:00.000,-75.45856,4.725128,1.9,72.0,3208.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867465,true,2007-04-17 03:01:00.000,-75.45836,4.725153,2.2,80.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867466,true,2007-04-17 10:01:00.000,-75.4585,4.72518,3.3,83.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867467,true,2007-04-17 12:01:00.000,-75.4584,4.72495,2.4,77.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867468,true,2007-04-17 17:01:00.000,-75.45858,4.725352,4.1,80.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867469,true,2007-04-17 19:01:00.000,-75.45814,4.724967,5.2,79.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867470,true,2007-04-17 20:01:00.000,-75.45848,4.725048,2.0,80.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867471,true,2007-04-17 21:00:00.000,-75.45831,4.725083,2.6,40.0,3154.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867472,true,2007-04-17 22:00:00.000,-75.45799,4.72417,13.2,53.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867473,true,2007-04-17 23:00:00.000,-75.45835,4.725077,3.6,40.0,3187.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867474,true,2007-04-18 02:01:00.000,-75.4583,4.72506,2.7,77.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867475,true,2007-04-18 07:01:00.000,-75.45843,4.724937,1.9,71.0,3194.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867476,true,2007-04-18 08:00:00.000,-75.45839,4.725068,2.7,34.0,3194.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867477,true,2007-04-18 11:00:00.000,-75.45844,4.725108,1.8,59.0,3194.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867478,true,2007-04-18 15:00:00.000,-75.45831,4.725165,2.1,59.0,3194.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867479,true,2007-04-18 16:00:00.000,-75.45828,4.725128,2.5,64.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867480,true,2007-04-18 19:00:00.000,-75.45848,4.725267,6.0,64.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867481,true,2007-04-18 21:01:00.000,-75.45849,4.725707,9.9,72.0,3233.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867482,true,2007-04-18 22:00:00.000,-75.4581,4.724457,4.1,27.0,3091.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867483,true,2007-04-18 23:00:00.000,-75.45838,4.725103,5.0,19.0,3190.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867484,true,2007-04-19 09:01:00.000,-75.45827,4.725685,3.5,74.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867485,true,2007-04-19 10:01:00.000,-75.45853,4.725497,3.7,72.0,3209.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867486,true,2007-04-19 11:00:00.000,-75.45866,4.725132,1.7,66.0,3201.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867487,true,2007-04-19 13:01:00.000,-75.45834,4.725192,3.7,80.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867488,true,2007-04-19 16:01:00.000,-75.45837,4.72512,2.4,81.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867489,true,2007-04-19 17:01:00.000,-75.45831,4.725213,3.9,80.0,0.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
3401867490,true,2007-04-19 18:00:00.000,-75.45823,4.724975,2.1,61.0,3164.0,"gps","Tapirus pinchaque","2(T5H-1362)-Tag","2(T5H-1362)","Mountain tapir, Colombia"
