timestamp,location-long,location-lat,gps:dop,sensor-type,individual-local-identifier
1/1/2007 6:00:00,-75.45842,4.725125,2.7,gps,2(T5H-1362)
1/1/2007 7:00:00,-75.45809,4.725063,4.3,gps,2(T5H-1362)
1/1/2007 12:00:00,-75.45817,4.725237,8.7,gps,2(T5H-1362)
1/1/2007 16:01:00,-75.45876,4.725102,2.3,gps,2(T5H-1362)
1/1/2007 17:01:00,-75.45841,4.725123,3.7,gps,2(T5H-1362)
1/1/2007 18:01:00,-75.45821,4.724935,1.7,gps,2(T5H-1362)
1/1/2007 19:00:00,-75.45837,4.725,2.3,gps,2(T5H-1362)
1/1/2007 21:00:00,-75.45797,4.725127,7,gps,2(T5H-1362)
1/1/2007 22:00:00,-75.45805,4.724865,2.2,gps,2(T5H-1362)
1/1/2007 23:00:00,-75.45834,4.725153,2.7,gps,2(T5H-1362)
1/2/2007 0:00:00,-75.45842,4.725205,1.5,gps,2(T5H-1362)
1/2/2007 1:01:00,-75.45836,4.7252,1.6,gps,2(T5H-1362)
1/2/2007 3:00:00,-75.45828,4.725308,3.9,gps,2(T5H-1362)
1/2/2007 4:01:00,-75.45837,4.725003,2.8,gps,2(T5H-1362)
1/2/2007 5:00:00,-75.45833,4.725173,6.6,gps,2(T5H-1362)
1/2/2007 6:01:00,-75.45856,4.725273,5.5,gps,2(T5H-1362)
1/2/2007 8:01:00,-75.45839,4.72509,3.3,gps,2(T5H-1362)
1/2/2007 10:01:00,-75.45806,4.725417,2,gps,2(T5H-1362)
1/2/2007 11:00:00,-75.4583,4.72502,2.4,gps,2(T5H-1362)
1/2/2007 12:00:00,-75.46554,4.719353,8.6,gps,2(T5H-1362)
1/2/2007 13:01:00,-75.45793,4.726065,12.1,gps,2(T5H-1362)
1/2/2007 14:01:00,-75.45869,4.726543,4.7,gps,2(T5H-1362)
1/2/2007 15:01:00,-75.4586,4.725247,1.7,gps,2(T5H-1362)
1/2/2007 18:00:00,-75.45822,4.725163,2.7,gps,2(T5H-1362)
1/2/2007 19:01:00,-75.45837,4.725345,2.4,gps,2(T5H-1362)
1/2/2007 20:01:00,-75.45901,4.726602,4.7,gps,2(T5H-1362)
1/2/2007 21:00:00,-75.459,4.725037,3.2,gps,2(T5H-1362)
1/2/2007 23:00:00,-75.45829,4.72577,2.7,gps,2(T5H-1362)
1/3/2007 0:00:00,-75.45849,4.725198,2.1,gps,2(T5H-1362)
1/3/2007 1:00:00,-75.4582,4.725313,1.6,gps,2(T5H-1362)
1/3/2007 2:00:00,-75.45858,4.725757,4.2,gps,2(T5H-1362)
1/3/2007 3:01:00,-75.45832,4.726763,7.6,gps,2(T5H-1362)
1/3/2007 6:01:00,-75.45844,4.725243,3,gps,2(T5H-1362)
1/3/2007 10:01:00,-75.45836,4.725047,1.9,gps,2(T5H-1362)
1/3/2007 11:00:00,-75.45827,4.719402,6,gps,2(T5H-1362)
1/3/2007 12:01:00,-75.45726,4.724462,2.7,gps,2(T5H-1362)
1/3/2007 13:01:00,-75.4584,4.725102,2,gps,2(T5H-1362)
1/3/2007 14:00:00,-75.45836,4.725177,3.8,gps,2(T5H-1362)
1/3/2007 15:00:00,-75.45841,4.725093,1.8,gps,2(T5H-1362)
1/3/2007 17:00:00,-75.45848,4.725125,3.3,gps,2(T5H-1362)
1/3/2007 19:01:00,-75.45847,4.725052,2,gps,2(T5H-1362)
1/3/2007 20:00:00,-75.45849,4.72516,3.2,gps,2(T5H-1362)
1/3/2007 22:01:00,-75.45834,4.725095,2.1,gps,2(T5H-1362)
1/3/2007 23:00:00,-75.45834,4.725093,2.7,gps,2(T5H-1362)
1/4/2007 0:00:00,-75.45832,4.725127,2.7,gps,2(T5H-1362)
1/4/2007 2:01:00,-75.45848,4.725218,3.4,gps,2(T5H-1362)
1/4/2007 4:01:00,-75.45843,4.725093,3.4,gps,2(T5H-1362)
1/4/2007 5:00:00,-75.45834,4.725013,5.1,gps,2(T5H-1362)
1/4/2007 6:00:00,-75.45824,4.72477,5.9,gps,2(T5H-1362)
1/4/2007 7:01:00,-75.45717,4.72472,6.8,gps,2(T5H-1362)
1/4/2007 10:01:00,-75.45794,4.724685,3.5,gps,2(T5H-1362)
1/4/2007 11:00:00,-75.45854,4.72581,2.4,gps,2(T5H-1362)
1/4/2007 12:01:00,-75.45833,4.725405,2.2,gps,2(T5H-1362)
1/4/2007 13:01:00,-75.45799,4.727082,14.9,gps,2(T5H-1362)
1/4/2007 17:01:00,-75.45874,4.725413,3.2,gps,2(T5H-1362)
1/4/2007 19:01:00,-75.45799,4.725002,2,gps,2(T5H-1362)
1/4/2007 22:00:00,-75.45837,4.72517,2.5,gps,2(T5H-1362)
1/4/2007 23:01:00,-75.45845,4.724822,2.7,gps,2(T5H-1362)
1/5/2007 0:01:00,-75.4583,4.72513,1.5,gps,2(T5H-1362)
1/5/2007 1:01:00,-75.45839,4.724815,3.8,gps,2(T5H-1362)
1/5/2007 2:00:00,-75.45821,4.724555,4.2,gps,2(T5H-1362)
1/5/2007 4:01:00,-75.45757,4.72462,14.4,gps,2(T5H-1362)
1/5/2007 5:00:00,-75.45873,4.724242,7.1,gps,2(T5H-1362)
1/5/2007 6:01:00,-75.45824,4.72479,2.1,gps,2(T5H-1362)
1/5/2007 7:01:00,-75.45831,4.72514,2.1,gps,2(T5H-1362)
1/5/2007 11:00:00,-75.45839,4.725065,3.9,gps,2(T5H-1362)
1/5/2007 13:00:00,-75.45812,4.725025,13.6,gps,2(T5H-1362)
1/5/2007 14:01:00,-75.45834,4.724945,3.4,gps,2(T5H-1362)
1/5/2007 15:00:00,-75.45825,4.725008,1.7,gps,2(T5H-1362)
1/5/2007 18:01:00,-75.45839,4.72505,1.7,gps,2(T5H-1362)
1/5/2007 19:00:00,-75.45822,4.725058,2.6,gps,2(T5H-1362)
1/5/2007 21:01:00,-75.45822,4.72504,2.4,gps,2(T5H-1362)
1/5/2007 23:01:00,-75.45812,4.725357,2.7,gps,2(T5H-1362)
1/6/2007 1:01:00,-75.45836,4.725518,4.5,gps,2(T5H-1362)
1/6/2007 2:01:00,-75.45906,4.72614,3.7,gps,2(T5H-1362)
1/6/2007 4:01:00,-75.46003,4.7262,9,gps,2(T5H-1362)
1/6/2007 5:00:00,-75.45812,4.725173,7.3,gps,2(T5H-1362)
1/6/2007 7:01:00,-75.45998,4.725262,9.6,gps,2(T5H-1362)
1/6/2007 11:00:00,-75.45868,4.724912,11.1,gps,2(T5H-1362)
1/6/2007 12:01:00,-75.45797,4.725178,3.8,gps,2(T5H-1362)
1/6/2007 13:00:00,-75.45623,4.724035,6.9,gps,2(T5H-1362)
1/6/2007 14:01:00,-75.45834,4.72504,5.2,gps,2(T5H-1362)
1/6/2007 15:01:00,-75.45837,4.725045,2.8,gps,2(T5H-1362)
1/6/2007 17:01:00,-75.45839,4.725015,3,gps,2(T5H-1362)
1/6/2007 18:00:00,-75.45835,4.725087,2.7,gps,2(T5H-1362)
1/6/2007 21:00:00,-75.45838,4.725035,2.4,gps,2(T5H-1362)
1/6/2007 22:00:00,-75.45844,4.725145,2,gps,2(T5H-1362)
1/6/2007 23:00:00,-75.45834,4.725033,1.7,gps,2(T5H-1362)
1/7/2007 1:01:00,-75.45825,4.725022,2.6,gps,2(T5H-1362)
1/7/2007 2:01:00,-75.45847,4.725082,4.5,gps,2(T5H-1362)
1/7/2007 4:01:00,-75.45845,4.724925,5,gps,2(T5H-1362)
1/7/2007 5:01:00,-75.4582,4.724792,3.2,gps,2(T5H-1362)
1/7/2007 6:01:00,-75.45839,4.725058,1.5,gps,2(T5H-1362)
1/7/2007 7:00:00,-75.45834,4.725008,2.1,gps,2(T5H-1362)
1/7/2007 9:01:00,-75.45839,4.725028,2.8,gps,2(T5H-1362)
1/7/2007 11:00:00,-75.45827,4.725327,2.2,gps,2(T5H-1362)
1/7/2007 13:00:00,-75.45856,4.725098,11.7,gps,2(T5H-1362)
1/7/2007 14:00:00,-75.45846,4.725042,3.9,gps,2(T5H-1362)
1/7/2007 16:01:00,-75.45785,4.725567,11.6,gps,2(T5H-1362)
1/7/2007 18:00:00,-75.45839,4.725065,2.1,gps,2(T5H-1362)
1/7/2007 21:00:00,-75.45875,4.725217,6.6,gps,2(T5H-1362)
1/8/2007 2:00:00,-75.45825,4.725075,3.9,gps,2(T5H-1362)
1/8/2007 3:00:00,-75.45854,4.724422,13,gps,2(T5H-1362)
1/8/2007 5:00:00,-75.45832,4.725063,7.7,gps,2(T5H-1362)
1/8/2007 6:01:00,-75.45831,4.72505,1.6,gps,2(T5H-1362)
1/8/2007 7:00:00,-75.45829,4.725102,2.2,gps,2(T5H-1362)
1/8/2007 9:00:00,-75.45837,4.725075,1.9,gps,2(T5H-1362)
1/8/2007 10:01:00,-75.45841,4.725142,2.9,gps,2(T5H-1362)
1/8/2007 11:00:00,-75.45822,4.725332,2.6,gps,2(T5H-1362)
1/8/2007 12:01:00,-75.45893,4.724945,5.7,gps,2(T5H-1362)
1/8/2007 13:00:00,-75.45862,4.725273,11.1,gps,2(T5H-1362)
1/8/2007 15:00:00,-75.45832,4.724965,1.6,gps,2(T5H-1362)
1/8/2007 16:01:00,-75.45829,4.724878,9.5,gps,2(T5H-1362)
1/8/2007 17:00:00,-75.45826,4.725005,2.9,gps,2(T5H-1362)
1/8/2007 18:00:00,-75.45845,4.725103,2.7,gps,2(T5H-1362)
1/8/2007 19:01:00,-75.45842,4.725148,2.1,gps,2(T5H-1362)
1/8/2007 21:00:00,-75.45839,4.725047,2.4,gps,2(T5H-1362)
1/8/2007 22:01:00,-75.45832,4.725223,4.5,gps,2(T5H-1362)
1/8/2007 23:00:00,-75.45826,4.725038,1.7,gps,2(T5H-1362)
1/9/2007 1:00:00,-75.45861,4.724882,3.2,gps,2(T5H-1362)
1/9/2007 2:00:00,-75.45793,4.724443,3.9,gps,2(T5H-1362)
1/9/2007 3:01:00,-75.459,4.724987,3.3,gps,2(T5H-1362)
1/9/2007 4:01:00,-75.45831,4.725462,8.9,gps,2(T5H-1362)
1/9/2007 5:01:00,-75.45854,4.7254,8.4,gps,2(T5H-1362)
1/9/2007 6:00:00,-75.45852,4.725147,1.6,gps,2(T5H-1362)
1/9/2007 7:00:00,-75.45836,4.72503,2.5,gps,2(T5H-1362)
1/9/2007 9:00:00,-75.45845,4.725067,1.9,gps,2(T5H-1362)
1/9/2007 10:01:00,-75.45846,4.725252,2.5,gps,2(T5H-1362)
1/9/2007 11:01:00,-75.45829,4.725097,2.3,gps,2(T5H-1362)
1/9/2007 12:01:00,-75.45878,4.724923,6.5,gps,2(T5H-1362)
1/9/2007 13:01:00,-75.45867,4.72492,10.6,gps,2(T5H-1362)
1/9/2007 14:00:00,-75.45847,4.724987,3.7,gps,2(T5H-1362)
1/9/2007 15:00:00,-75.45842,4.725055,2.2,gps,2(T5H-1362)
1/9/2007 17:00:00,-75.45845,4.725077,2.9,gps,2(T5H-1362)
1/9/2007 18:00:00,-75.45844,4.725057,2.7,gps,2(T5H-1362)
1/9/2007 20:00:00,-75.45825,4.72469,2.8,gps,2(T5H-1362)
1/9/2007 21:00:00,-75.45804,4.724835,2.4,gps,2(T5H-1362)
1/9/2007 22:00:00,-75.4583,4.72497,2,gps,2(T5H-1362)
1/9/2007 23:00:00,-75.45851,4.724982,2.7,gps,2(T5H-1362)
1/10/2007 0:01:00,-75.45826,4.725413,3.8,gps,2(T5H-1362)
1/10/2007 2:00:00,-75.45835,4.724717,3.9,gps,2(T5H-1362)
1/10/2007 5:00:00,-75.4587,4.725662,9,gps,2(T5H-1362)
1/10/2007 6:00:00,-75.459,4.725353,9.4,gps,2(T5H-1362)
1/10/2007 8:01:00,-75.45879,4.725618,2.3,gps,2(T5H-1362)
1/10/2007 9:01:00,-75.45863,4.725055,6.8,gps,2(T5H-1362)
1/10/2007 12:00:00,-75.45829,4.725553,14.3,gps,2(T5H-1362)
1/10/2007 13:00:00,-75.45784,4.725265,6.4,gps,2(T5H-1362)
1/10/2007 14:01:00,-75.45855,4.725332,2.8,gps,2(T5H-1362)
1/10/2007 16:01:00,-75.45836,4.725592,6.7,gps,2(T5H-1362)
1/10/2007 17:00:00,-75.45847,4.725183,2.8,gps,2(T5H-1362)
1/10/2007 18:00:00,-75.45818,4.72506,3.5,gps,2(T5H-1362)
1/10/2007 19:00:00,-75.45829,4.724747,3.3,gps,2(T5H-1362)
1/10/2007 20:00:00,-75.45841,4.725025,2,gps,2(T5H-1362)
1/10/2007 21:00:00,-75.45858,4.725037,4.5,gps,2(T5H-1362)
1/10/2007 22:00:00,-75.45852,4.72508,2,gps,2(T5H-1362)
1/10/2007 23:00:00,-75.45837,4.725555,6.9,gps,2(T5H-1362)
1/11/2007 0:01:00,-75.45833,4.724922,3.7,gps,2(T5H-1362)
1/11/2007 2:01:00,-75.45862,4.724757,2.1,gps,2(T5H-1362)
1/11/2007 3:01:00,-75.45857,4.725067,2.9,gps,2(T5H-1362)
1/11/2007 4:01:00,-75.45833,4.72508,5.4,gps,2(T5H-1362)
1/11/2007 5:01:00,-75.45819,4.724698,9.7,gps,2(T5H-1362)
1/11/2007 6:00:00,-75.45823,4.72486,2,gps,2(T5H-1362)
1/11/2007 7:01:00,-75.45848,4.725568,2.7,gps,2(T5H-1362)
1/11/2007 9:01:00,-75.45832,4.724962,2,gps,2(T5H-1362)
1/11/2007 10:00:00,-75.45831,4.725072,3.1,gps,2(T5H-1362)
1/11/2007 12:00:00,-75.4582,4.725343,13.7,gps,2(T5H-1362)
1/11/2007 13:01:00,-75.45824,4.724802,3.1,gps,2(T5H-1362)
1/11/2007 14:01:00,-75.45865,4.724787,3.5,gps,2(T5H-1362)
1/11/2007 15:00:00,-75.45848,4.725052,1.6,gps,2(T5H-1362)
1/11/2007 16:01:00,-75.45826,4.725122,5.8,gps,2(T5H-1362)
1/11/2007 18:01:00,-75.45819,4.725017,2.1,gps,2(T5H-1362)
1/11/2007 19:00:00,-75.45842,4.72458,4.9,gps,2(T5H-1362)
1/11/2007 20:01:00,-75.45831,4.725092,3.3,gps,2(T5H-1362)
1/11/2007 21:00:00,-75.45856,4.724902,3.2,gps,2(T5H-1362)
1/11/2007 22:00:00,-75.45837,4.724853,2.7,gps,2(T5H-1362)
1/11/2007 23:01:00,-75.45829,4.725125,1.6,gps,2(T5H-1362)
1/12/2007 0:00:00,-75.45834,4.725047,1.5,gps,2(T5H-1362)
1/12/2007 1:01:00,-75.45827,4.724922,2.6,gps,2(T5H-1362)
1/12/2007 2:00:00,-75.45804,4.724637,3.8,gps,2(T5H-1362)
1/12/2007 3:01:00,-75.45754,4.724528,3.1,gps,2(T5H-1362)
1/12/2007 4:01:00,-75.45776,4.723682,3.5,gps,2(T5H-1362)
1/12/2007 6:01:00,-75.45789,4.724737,1.8,gps,2(T5H-1362)
1/12/2007 7:01:00,-75.45901,4.728222,7.2,gps,2(T5H-1362)
1/12/2007 8:01:00,-75.45749,4.724188,4.7,gps,2(T5H-1362)
1/12/2007 9:00:00,-75.45734,4.725425,7.8,gps,2(T5H-1362)
1/12/2007 10:00:00,-75.45826,4.725572,2.6,gps,2(T5H-1362)
1/12/2007 11:00:00,-75.45855,4.724105,2.4,gps,2(T5H-1362)
1/12/2007 13:01:00,-75.45762,4.722273,3.3,gps,2(T5H-1362)
1/12/2007 14:00:00,-75.45776,4.724692,2.4,gps,2(T5H-1362)
1/12/2007 16:01:00,-75.45815,4.723522,5.1,gps,2(T5H-1362)
1/12/2007 17:00:00,-75.4583,4.724752,2.8,gps,2(T5H-1362)
1/12/2007 18:01:00,-75.45755,4.72381,2.6,gps,2(T5H-1362)
1/12/2007 19:01:00,-75.4583,4.723827,4.5,gps,2(T5H-1362)
1/12/2007 22:01:00,-75.45824,4.723568,2.7,gps,2(T5H-1362)
1/12/2007 23:00:00,-75.45863,4.72449,2.7,gps,2(T5H-1362)
1/13/2007 0:00:00,-75.45806,4.724527,2.3,gps,2(T5H-1362)
1/13/2007 5:00:00,-75.45802,4.724308,2.4,gps,2(T5H-1362)
1/13/2007 7:01:00,-75.45858,4.723133,3.6,gps,2(T5H-1362)
1/13/2007 9:00:00,-75.45781,4.724933,1.7,gps,2(T5H-1362)
1/13/2007 10:00:00,-75.45842,4.72524,2.4,gps,2(T5H-1362)
1/13/2007 11:00:00,-75.45826,4.725275,8.4,gps,2(T5H-1362)
1/13/2007 13:01:00,-75.45825,4.724915,3.4,gps,2(T5H-1362)
1/13/2007 17:00:00,-75.45851,4.725198,2.2,gps,2(T5H-1362)
1/13/2007 18:01:00,-75.4585,4.725125,1.9,gps,2(T5H-1362)
1/13/2007 19:00:00,-75.45842,4.72494,2.2,gps,2(T5H-1362)
1/13/2007 21:00:00,-75.45881,4.725372,2.8,gps,2(T5H-1362)
1/13/2007 23:00:00,-75.4583,4.72517,1.6,gps,2(T5H-1362)
1/14/2007 0:00:00,-75.45836,4.725158,3.4,gps,2(T5H-1362)
1/14/2007 1:01:00,-75.45861,4.725318,11.1,gps,2(T5H-1362)
1/14/2007 2:00:00,-75.45728,4.723747,12.3,gps,2(T5H-1362)
1/14/2007 4:00:00,-75.4584,4.725263,4.6,gps,2(T5H-1362)
1/14/2007 5:00:00,-75.45838,4.725032,10,gps,2(T5H-1362)
1/14/2007 6:01:00,-75.45844,4.725107,10.2,gps,2(T5H-1362)
1/14/2007 9:01:00,-75.45835,4.725055,2.4,gps,2(T5H-1362)
1/14/2007 10:00:00,-75.45833,4.724737,3.4,gps,2(T5H-1362)
1/14/2007 13:01:00,-75.4584,4.725135,8.2,gps,2(T5H-1362)
1/14/2007 14:01:00,-75.45844,4.72506,2.7,gps,2(T5H-1362)
1/14/2007 15:01:00,-75.45828,4.725265,3.5,gps,2(T5H-1362)
1/14/2007 16:01:00,-75.45835,4.725035,4.2,gps,2(T5H-1362)
1/14/2007 17:01:00,-75.45836,4.724992,1.9,gps,2(T5H-1362)
1/14/2007 19:00:00,-75.45838,4.724958,3.3,gps,2(T5H-1362)
1/14/2007 20:01:00,-75.4583,4.725033,7.6,gps,2(T5H-1362)
1/14/2007 21:01:00,-75.45832,4.72498,2.8,gps,2(T5H-1362)
1/14/2007 22:00:00,-75.45832,4.725103,2.7,gps,2(T5H-1362)
1/14/2007 23:01:00,-75.45827,4.725037,5.4,gps,2(T5H-1362)
1/15/2007 0:01:00,-75.45833,4.724955,3.4,gps,2(T5H-1362)
1/15/2007 2:01:00,-75.45826,4.725017,3.4,gps,2(T5H-1362)
1/15/2007 4:01:00,-75.45839,4.725077,6.4,gps,2(T5H-1362)
1/15/2007 9:00:00,-75.45823,4.72499,2.8,gps,2(T5H-1362)
1/15/2007 10:01:00,-75.45838,4.725335,2.3,gps,2(T5H-1362)
1/15/2007 11:01:00,-75.45843,4.725142,2.1,gps,2(T5H-1362)
1/15/2007 12:01:00,-75.45821,4.725152,11.9,gps,2(T5H-1362)
1/15/2007 14:00:00,-75.45838,4.725033,1.6,gps,2(T5H-1362)
1/15/2007 17:01:00,-75.45927,4.725012,4.5,gps,2(T5H-1362)
1/15/2007 18:00:00,-75.45826,4.724918,2.3,gps,2(T5H-1362)
1/15/2007 21:01:00,-75.4583,4.725042,2.8,gps,2(T5H-1362)
1/15/2007 22:00:00,-75.45835,4.725032,2,gps,2(T5H-1362)
1/15/2007 23:01:00,-75.45843,4.725135,5.2,gps,2(T5H-1362)
1/16/2007 0:00:00,-75.45836,4.72501,1.5,gps,2(T5H-1362)
1/16/2007 2:01:00,-75.45839,4.725058,1.6,gps,2(T5H-1362)
1/16/2007 3:00:00,-75.45834,4.725048,2,gps,2(T5H-1362)
1/16/2007 4:01:00,-75.45847,4.725122,6.4,gps,2(T5H-1362)
1/16/2007 5:00:00,-75.4584,4.724942,9.4,gps,2(T5H-1362)
1/16/2007 6:01:00,-75.45842,4.725042,1.8,gps,2(T5H-1362)
1/16/2007 10:01:00,-75.45838,4.725263,10.4,gps,2(T5H-1362)
1/16/2007 11:01:00,-75.45848,4.725063,1.8,gps,2(T5H-1362)
1/16/2007 12:01:00,-75.45838,4.724987,2,gps,2(T5H-1362)
1/16/2007 13:01:00,-75.45821,4.72506,1.7,gps,2(T5H-1362)
1/16/2007 14:00:00,-75.45835,4.725092,1.9,gps,2(T5H-1362)
1/16/2007 16:00:00,-75.45823,4.724792,9.6,gps,2(T5H-1362)
1/16/2007 17:01:00,-75.45872,4.725343,2.7,gps,2(T5H-1362)
1/16/2007 18:01:00,-75.45793,4.724995,7,gps,2(T5H-1362)
1/16/2007 21:00:00,-75.4584,4.725103,2.1,gps,2(T5H-1362)
1/16/2007 22:01:00,-75.45833,4.725132,1.9,gps,2(T5H-1362)
1/16/2007 23:00:00,-75.45842,4.725037,1.5,gps,2(T5H-1362)
1/17/2007 0:00:00,-75.45803,4.724893,2.1,gps,2(T5H-1362)
1/17/2007 1:01:00,-75.45611,4.722402,4.8,gps,2(T5H-1362)
1/17/2007 2:00:00,-75.4585,4.719738,7.2,gps,2(T5H-1362)
1/17/2007 3:01:00,-75.45603,4.722917,2.3,gps,2(T5H-1362)
1/17/2007 4:01:00,-75.45818,4.724285,11.6,gps,2(T5H-1362)
1/17/2007 5:00:00,-75.45834,4.724838,9.4,gps,2(T5H-1362)
1/17/2007 6:01:00,-75.45738,4.724863,5.6,gps,2(T5H-1362)
1/17/2007 7:01:00,-75.45842,4.724598,3.2,gps,2(T5H-1362)
1/17/2007 9:01:00,-75.45834,4.724993,2.5,gps,2(T5H-1362)
1/17/2007 10:00:00,-75.45834,4.724217,2.4,gps,2(T5H-1362)
1/17/2007 12:01:00,-75.45816,4.72493,6.4,gps,2(T5H-1362)
1/17/2007 13:01:00,-75.45835,4.725022,4.7,gps,2(T5H-1362)
1/17/2007 14:00:00,-75.45868,4.724907,3.2,gps,2(T5H-1362)
1/17/2007 16:01:00,-75.45828,4.724568,2.8,gps,2(T5H-1362)
1/17/2007 19:01:00,-75.45827,4.724745,2.6,gps,2(T5H-1362)
1/17/2007 20:00:00,-75.45817,4.725248,4.1,gps,2(T5H-1362)
1/17/2007 21:00:00,-75.45835,4.725033,2.7,gps,2(T5H-1362)
1/17/2007 22:01:00,-75.45835,4.724942,1.9,gps,2(T5H-1362)
1/17/2007 23:01:00,-75.45903,4.726028,4.7,gps,2(T5H-1362)
1/18/2007 0:01:00,-75.45832,4.724917,1.6,gps,2(T5H-1362)
1/18/2007 1:01:00,-75.45815,4.724902,3.2,gps,2(T5H-1362)
1/18/2007 2:00:00,-75.45799,4.724775,2.9,gps,2(T5H-1362)
1/18/2007 3:01:00,-75.45846,4.725292,2.5,gps,2(T5H-1362)
1/18/2007 4:01:00,-75.45825,4.72469,14.6,gps,2(T5H-1362)
1/18/2007 5:00:00,-75.45848,4.725227,3.9,gps,2(T5H-1362)
1/18/2007 6:01:00,-75.45849,4.72529,1.7,gps,2(T5H-1362)
1/18/2007 7:00:00,-75.45835,4.7254,3.3,gps,2(T5H-1362)
1/18/2007 8:01:00,-75.45841,4.725195,2.9,gps,2(T5H-1362)
1/18/2007 9:01:00,-75.45854,4.724855,2.9,gps,2(T5H-1362)
1/18/2007 10:00:00,-75.45835,4.724857,3.9,gps,2(T5H-1362)
1/18/2007 11:01:00,-75.45905,4.724903,3.3,gps,2(T5H-1362)
1/18/2007 12:00:00,-75.45813,4.725287,9.8,gps,2(T5H-1362)
1/18/2007 13:00:00,-75.45824,4.725345,4.5,gps,2(T5H-1362)
1/18/2007 14:01:00,-75.45842,4.725143,2.1,gps,2(T5H-1362)
1/18/2007 15:01:00,-75.45834,4.725213,3.3,gps,2(T5H-1362)
1/18/2007 16:00:00,-75.45848,4.725257,2.8,gps,2(T5H-1362)
1/18/2007 18:00:00,-75.45866,4.725048,7,gps,2(T5H-1362)
1/18/2007 19:01:00,-75.45814,4.724155,11.2,gps,2(T5H-1362)
1/18/2007 20:00:00,-75.45813,4.724155,11.2,gps,2(T5H-1362)
1/18/2007 21:00:00,-75.45844,4.725103,2.6,gps,2(T5H-1362)
1/18/2007 22:00:00,-75.4583,4.72526,2.7,gps,2(T5H-1362)
1/18/2007 23:00:00,-75.45831,4.725045,2.7,gps,2(T5H-1362)
1/19/2007 0:01:00,-75.45831,4.725233,1.9,gps,2(T5H-1362)
1/19/2007 1:01:00,-75.4584,4.725115,4.6,gps,2(T5H-1362)
1/19/2007 2:00:00,-75.45884,4.725448,7.6,gps,2(T5H-1362)
1/19/2007 3:00:00,-75.45824,4.725065,1.9,gps,2(T5H-1362)
1/19/2007 4:00:00,-75.45858,4.72567,8.1,gps,2(T5H-1362)
1/19/2007 5:01:00,-75.45827,4.725052,9,gps,2(T5H-1362)
1/19/2007 6:01:00,-75.45915,4.725145,8,gps,2(T5H-1362)
1/19/2007 7:01:00,-75.45863,4.725217,3.4,gps,2(T5H-1362)
1/19/2007 8:01:00,-75.45848,4.725153,2.9,gps,2(T5H-1362)
1/19/2007 10:01:00,-75.4585,4.725268,2.4,gps,2(T5H-1362)
1/19/2007 11:01:00,-75.4587,4.72509,3.7,gps,2(T5H-1362)
1/19/2007 12:00:00,-75.45723,4.724825,7.1,gps,2(T5H-1362)
1/19/2007 13:01:00,-75.45986,4.725388,12.3,gps,2(T5H-1362)
1/19/2007 14:00:00,-75.45801,4.725278,6.1,gps,2(T5H-1362)
1/19/2007 15:01:00,-75.45942,4.725183,7.3,gps,2(T5H-1362)
1/19/2007 16:01:00,-75.45842,4.725332,5.5,gps,2(T5H-1362)
1/19/2007 17:00:00,-75.45838,4.725127,2.7,gps,2(T5H-1362)
1/19/2007 18:01:00,-75.45807,4.725588,14.5,gps,2(T5H-1362)
1/19/2007 21:01:00,-75.45836,4.725085,2.5,gps,2(T5H-1362)
1/19/2007 22:01:00,-75.45849,4.725182,2.5,gps,2(T5H-1362)
1/20/2007 1:01:00,-75.45857,4.725473,4.8,gps,2(T5H-1362)
1/20/2007 2:01:00,-75.45787,4.725273,1.5,gps,2(T5H-1362)
1/20/2007 3:00:00,-75.45896,4.725417,4,gps,2(T5H-1362)
1/20/2007 4:01:00,-75.45846,4.725403,6.9,gps,2(T5H-1362)
1/20/2007 5:01:00,-75.45867,4.725293,2.7,gps,2(T5H-1362)
1/20/2007 6:01:00,-75.45818,4.724978,2.1,gps,2(T5H-1362)
1/20/2007 10:01:00,-75.45855,4.725818,3.5,gps,2(T5H-1362)
1/20/2007 14:01:00,-75.45827,4.724902,2,gps,2(T5H-1362)
1/20/2007 15:01:00,-75.45828,4.725047,3.4,gps,2(T5H-1362)
1/20/2007 18:01:00,-75.45834,4.725107,2,gps,2(T5H-1362)
1/20/2007 22:01:00,-75.45844,4.725033,2.5,gps,2(T5H-1362)
1/21/2007 1:01:00,-75.45874,4.72552,6.2,gps,2(T5H-1362)
1/21/2007 8:01:00,-75.45808,4.725053,2,gps,2(T5H-1362)
1/21/2007 10:00:00,-75.45856,4.725162,7.2,gps,2(T5H-1362)
1/21/2007 12:01:00,-75.45847,4.725245,5.3,gps,2(T5H-1362)
1/21/2007 13:01:00,-75.45816,4.725555,4.1,gps,2(T5H-1362)
1/21/2007 14:01:00,-75.4585,4.725362,2,gps,2(T5H-1362)
1/21/2007 17:00:00,-75.45802,4.725017,2.7,gps,2(T5H-1362)
1/21/2007 18:01:00,-75.45867,4.724913,2.7,gps,2(T5H-1362)
1/21/2007 21:01:00,-75.45845,4.725138,2.3,gps,2(T5H-1362)
1/21/2007 22:01:00,-75.45694,4.723467,9.3,gps,2(T5H-1362)
1/21/2007 23:00:00,-75.45837,4.725115,1.5,gps,2(T5H-1362)
1/22/2007 1:01:00,-75.45988,4.727178,7.6,gps,2(T5H-1362)
1/22/2007 3:01:00,-75.45907,4.725053,2.2,gps,2(T5H-1362)
1/22/2007 4:01:00,-75.45907,4.725053,2.2,gps,2(T5H-1362)
