timestamp,location-long,location-lat,sensor-type,individual-local-identifier
00:00.0,-115.89005,51.86888,gps,86
00:00.0,-115.88012,51.86354,gps,86
00:00.0,-115.90033,51.86401,gps,86
00:00.0,-115.9063,51.86355,gps,86
00:00.0,-115.90628,51.86348,gps,86
00:00.0,-115.90585,51.86682,gps,86
00:00.0,-115.90377,51.86723,gps,86
00:00.0,-115.89321,51.87089,gps,86
00:00.0,-115.89305,51.87081,gps,86
00:00.0,-115.89331,51.87086,gps,86
00:00.0,-115.89759,51.8675,gps,86
00:00.0,-115.89765,51.86747,gps,86
00:00.0,-115.89803,51.86502,gps,86
00:00.0,-115.89912,51.86685,gps,86
00:00.0,-115.90086,51.86522,gps,86
00:00.0,-115.89999,51.86539,gps,86
00:00.0,-115.90376,51.86512,gps,86
00:00.0,-115.906,51.86362,gps,86
00:00.0,-115.90602,51.86369,gps,86
00:00.0,-115.9062,51.86347,gps,86
00:00.0,-115.90608,51.86349,gps,86
00:00.0,-115.90619,51.86362,gps,86
00:00.0,-115.90607,51.86355,gps,86
00:00.0,-115.90618,51.86704,gps,86
00:00.0,-115.89966,51.86965,gps,86
00:00.0,-115.89466,51.87199,gps,86
00:00.0,-115.8927,51.87397,gps,86
00:00.0,-115.89248,51.8735,gps,86
00:00.0,-115.89211,51.8733,gps,86
00:00.0,-115.89276,51.87378,gps,86
00:00.0,-115.89358,51.87569,gps,86
00:00.0,-115.89323,51.87443,gps,86
00:00.0,-115.8929,51.87427,gps,86
00:00.0,-115.89276,51.87443,gps,86
00:00.0,-115.89271,51.87441,gps,86
00:00.0,-115.89302,51.87329,gps,86
00:00.0,-115.89296,51.87439,gps,86
00:00.0,-115.89372,51.87497,gps,86
00:00.0,-115.89501,51.87304,gps,86
00:00.0,-115.89521,51.87312,gps,86
00:00.0,-115.89506,51.87313,gps,86
00:00.0,-115.89496,51.87302,gps,86
00:00.0,-115.89495,51.87305,gps,86
00:00.0,-115.89506,51.87291,gps,86
00:00.0,-115.89495,51.87303,gps,86
00:00.0,-115.89494,51.87307,gps,86
00:00.0,-115.89507,51.87307,gps,86
00:00.0,-115.89487,51.87299,gps,86
00:00.0,-115.89523,51.87306,gps,86
00:00.0,-115.89506,51.87302,gps,86
00:00.0,-115.89489,51.87303,gps,86
00:00.0,-115.89486,51.87308,gps,86
00:00.0,-115.89478,51.87283,gps,86
00:00.0,-115.89457,51.87312,gps,86
00:00.0,-115.89478,51.87289,gps,86
00:00.0,-115.89481,51.87303,gps,86
00:00.0,-115.89468,51.87305,gps,86
00:00.0,-115.89477,51.87318,gps,86
00:00.0,-115.89461,51.87346,gps,86
00:00.0,-115.89437,51.87272,gps,86
00:00.0,-115.89408,51.87224,gps,86
00:00.0,-115.89484,51.87321,gps,86
00:00.0,-115.89477,51.87291,gps,86
00:00.0,-115.89451,51.87301,gps,86
00:00.0,-115.8947,51.87167,gps,86
00:00.0,-115.8963,51.86706,gps,86
00:00.0,-115.89803,51.86219,gps,86
00:00.0,-115.90776,51.85554,gps,86
00:00.0,-115.92023,51.85173,gps,86
00:00.0,-115.93925,51.85018,gps,86
00:00.0,-115.95053,51.84579,gps,86
00:00.0,-115.96738,51.84402,gps,86
00:00.0,-115.97953,51.8451,gps,86
00:00.0,-115.98588,51.84335,gps,86
00:00.0,-115.99271,51.84087,gps,86
00:00.0,-116.00744,51.8423,gps,86
00:00.0,-116.02809,51.83462,gps,86
00:00.0,-116.04263,51.83195,gps,86
00:00.0,-116.05641,51.82909,gps,86
00:00.0,-116.05634,51.8291,gps,86
00:00.0,-116.05647,51.82907,gps,86
00:00.0,-116.05625,51.82877,gps,86
00:00.0,-116.05608,51.82878,gps,86
00:00.0,-116.05616,51.82883,gps,86
00:00.0,-116.05609,51.82861,gps,86
00:00.0,-116.05637,51.82856,gps,86
00:00.0,-116.05632,51.82867,gps,86
00:00.0,-116.05629,51.82874,gps,86
00:00.0,-116.05563,51.82853,gps,86
00:00.0,-116.05621,51.82896,gps,86
00:00.0,-116.05753,51.82862,gps,86
00:00.0,-116.06773,51.82913,gps,86
00:00.0,-116.06579,51.82831,gps,86
00:00.0,-116.06593,51.82824,gps,86
00:00.0,-116.06572,51.8283,gps,86
00:00.0,-116.06567,51.8283,gps,86
00:00.0,-116.06575,51.82828,gps,86
00:00.0,-116.06575,51.82823,gps,86
00:00.0,-116.06571,51.8282,gps,86
00:00.0,-116.06573,51.82823,gps,86
00:00.0,-116.06552,51.82828,gps,86
00:00.0,-116.06591,51.82832,gps,86
00:00.0,-116.06567,51.82825,gps,86
00:00.0,-116.06568,51.8283,gps,86
00:00.0,-116.06573,51.82823,gps,86
00:00.0,-116.06564,51.82949,gps,86
00:00.0,-116.06197,51.83742,gps,86
00:00.0,-116.05852,51.84364,gps,86
00:00.0,-116.05363,51.85013,gps,86
00:00.0,-116.05569,51.85745,gps,86
00:00.0,-116.06025,51.86131,gps,86
00:00.0,-116.06774,51.8596,gps,86
00:00.0,-116.07159,51.85932,gps,86
00:00.0,-116.06547,51.85732,gps,86
00:00.0,-116.06809,51.86042,gps,86
00:00.0,-116.06851,51.85941,gps,86
00:00.0,-116.06715,51.85868,gps,86
00:00.0,-116.06834,51.85805,gps,86
00:00.0,-116.0684,51.85806,gps,86
00:00.0,-116.06818,51.8581,gps,86
00:00.0,-116.06823,51.85807,gps,86
00:00.0,-116.06819,51.85808,gps,86
00:00.0,-116.06831,51.85834,gps,86
00:00.0,-116.06827,51.8584,gps,86
00:00.0,-116.0684,51.85824,gps,86
00:00.0,-116.0687,51.85826,gps,86
00:00.0,-116.06822,51.85841,gps,86
00:00.0,-116.06826,51.85841,gps,86
00:00.0,-116.06824,51.85845,gps,86
00:00.0,-116.06826,51.85842,gps,86
00:00.0,-116.06822,51.85845,gps,86
00:00.0,-116.06823,51.85843,gps,86
00:00.0,-116.06904,51.85723,gps,86
00:00.0,-116.06822,51.85832,gps,86
00:00.0,-116.06823,51.8583,gps,86
00:00.0,-116.0682,51.85833,gps,86
00:00.0,-116.06822,51.85834,gps,86
00:00.0,-116.06809,51.85835,gps,86
00:00.0,-116.06824,51.85833,gps,86
00:00.0,-116.06819,51.85831,gps,86
00:00.0,-116.06816,51.85833,gps,86
00:00.0,-116.06821,51.8584,gps,86
00:00.0,-116.0682,51.85841,gps,86
00:00.0,-116.06818,51.85839,gps,86
00:00.0,-116.06826,51.85831,gps,86
00:00.0,-116.06819,51.85836,gps,86
00:00.0,-116.06821,51.85829,gps,86
00:00.0,-116.06823,51.85829,gps,86
00:00.0,-116.06826,51.85833,gps,86
00:00.0,-116.06834,51.85844,gps,86
00:00.0,-116.06819,51.85847,gps,86
00:00.0,-116.0682,51.85853,gps,86
00:00.0,-116.06822,51.85831,gps,86
00:00.0,-116.06822,51.85835,gps,86
00:00.0,-116.06819,51.85831,gps,86
00:00.0,-116.06774,51.85941,gps,86
00:00.0,-116.06771,51.85943,gps,86
00:00.0,-116.06772,51.85935,gps,86
00:00.0,-116.0624,51.8668,gps,86
00:00.0,-116.05761,51.87206,gps,86
00:00.0,-116.06679,51.87534,gps,86
00:00.0,-116.05691,51.87165,gps,86
00:00.0,-116.05571,51.86321,gps,86
00:00.0,-116.05139,51.84256,gps,86
00:00.0,-116.06026,51.8257,gps,86
00:00.0,-116.0683,51.82814,gps,86
00:00.0,-116.06562,51.82792,gps,86
00:00.0,-116.06587,51.82765,gps,86
00:00.0,-116.06373,51.82851,gps,86
00:00.0,-116.06142,51.82826,gps,86
00:00.0,-116.06161,51.82836,gps,86
00:00.0,-116.06154,51.82829,gps,86
00:00.0,-116.06136,51.8281,gps,86
00:00.0,-116.06379,51.82349,gps,86
00:00.0,-116.07013,51.82108,gps,86
00:00.0,-116.05988,51.82594,gps,86
00:00.0,-116.05476,51.82897,gps,86
00:00.0,-116.04433,51.83003,gps,86
00:00.0,-116.0345,51.83294,gps,86
00:00.0,-116.02271,51.83595,gps,86
00:00.0,-116.0035,51.84325,gps,86
00:00.0,-116.00245,51.84774,gps,86
00:00.0,-115.98335,51.85223,gps,86
00:00.0,-115.98177,51.84783,gps,86
00:00.0,-115.96794,51.84418,gps,86
00:00.0,-115.94923,51.84679,gps,86
00:00.0,-115.93865,51.8548,gps,86
00:00.0,-115.92034,51.85862,gps,86
00:00.0,-115.90599,51.86336,gps,86
00:00.0,-115.90643,51.86347,gps,86
00:00.0,-115.90611,51.86342,gps,86
00:00.0,-115.90592,51.86344,gps,86
00:00.0,-115.90578,51.86365,gps,86
00:00.0,-115.90683,51.86411,gps,86
00:00.0,-115.90627,51.86362,gps,86
00:00.0,-115.9057,51.86381,gps,86
00:00.0,-115.90579,51.86383,gps,86
00:00.0,-115.90535,51.8636,gps,86
00:00.0,-115.90577,51.86415,gps,86
00:00.0,-115.90575,51.86368,gps,86
00:00.0,-115.90562,51.86389,gps,86
00:00.0,-115.90585,51.86376,gps,86
00:00.0,-115.90612,51.86387,gps,86
00:00.0,-115.90073,51.85902,gps,86
00:00.0,-115.88273,51.86358,gps,86
00:00.0,-115.88293,51.86316,gps,86
00:00.0,-115.88247,51.86309,gps,86
00:00.0,-115.88278,51.86304,gps,86
00:00.0,-115.88375,51.86303,gps,86
00:00.0,-115.88367,51.86297,gps,86
00:00.0,-115.88406,51.86323,gps,86
00:00.0,-115.88406,51.86327,gps,86
00:00.0,-115.88385,51.86348,gps,86
00:00.0,-115.88404,51.86358,gps,86
00:00.0,-115.88456,51.86297,gps,86
00:00.0,-115.88399,51.86349,gps,86
00:00.0,-115.88404,51.8635,gps,86
00:00.0,-115.88417,51.86379,gps,86
00:00.0,-115.8837,51.86337,gps,86
00:00.0,-115.88349,51.86472,gps,86
00:00.0,-115.88407,51.86351,gps,86
00:00.0,-115.88419,51.86405,gps,86
00:00.0,-115.8842,51.86346,gps,86
00:00.0,-115.88424,51.86329,gps,86
00:00.0,-115.88416,51.86321,gps,86
00:00.0,-115.8842,51.86314,gps,86
00:00.0,-115.88429,51.86328,gps,86
00:00.0,-115.88413,51.86333,gps,86
00:00.0,-115.88422,51.86317,gps,86
00:00.0,-115.8842,51.86317,gps,86
00:00.0,-115.8838,51.86316,gps,86
00:00.0,-115.88387,51.8635,gps,86
00:00.0,-115.88402,51.86356,gps,86
00:00.0,-115.88366,51.86332,gps,86
00:00.0,-115.88395,51.86331,gps,86
00:00.0,-115.88389,51.86361,gps,86
00:00.0,-115.88383,51.86357,gps,86
00:00.0,-115.88389,51.86345,gps,86
00:00.0,-115.8838,51.86348,gps,86
00:00.0,-115.8835,51.863,gps,86
00:00.0,-115.88386,51.86342,gps,86
00:00.0,-115.88377,51.86341,gps,86
00:00.0,-115.88381,51.86354,gps,86
00:00.0,-115.88382,51.86343,gps,86
00:00.0,-115.88345,51.86382,gps,86
00:00.0,-115.88381,51.86347,gps,86
00:00.0,-115.88381,51.86345,gps,86
00:00.0,-115.88356,51.86363,gps,86
00:00.0,-115.88374,51.86347,gps,86
00:00.0,-115.8837,51.86358,gps,86
00:00.0,-115.88296,51.86413,gps,86
00:00.0,-115.86932,51.86401,gps,86
00:00.0,-115.86155,51.87015,gps,86
00:00.0,-115.85331,51.86903,gps,86
00:00.0,-115.85757,51.85854,gps,86
00:00.0,-115.8506,51.85706,gps,86
00:00.0,-115.84319,51.86052,gps,86
00:00.0,-115.81892,51.85609,gps,86
00:00.0,-115.76091,51.84129,gps,86
00:00.0,-115.76083,51.84135,gps,86
00:00.0,-115.75938,51.8399,gps,86
00:00.0,-115.75766,51.83759,gps,86
00:00.0,-115.75968,51.83532,gps,86
00:00.0,-115.77881,51.8216,gps,86
00:00.0,-115.77195,51.82766,gps,86
00:00.0,-115.76947,51.83636,gps,86
00:00.0,-115.76208,51.83168,gps,86
00:00.0,-115.76342,51.8314,gps,86
00:00.0,-115.76012,51.8392,gps,86
00:00.0,-115.75172,51.83804,gps,86
00:00.0,-115.73728,51.83645,gps,86
00:00.0,-115.7215,51.83761,gps,86
00:00.0,-115.70281,51.83417,gps,86
00:00.0,-115.67175,51.8138,gps,86
00:00.0,-115.63997,51.79408,gps,86
00:00.0,-115.60775,51.77547,gps,86
00:00.0,-115.59628,51.7672,gps,86
00:00.0,-115.58538,51.76212,gps,86
00:00.0,-115.57241,51.75614,gps,86
00:00.0,-115.55845,51.7578,gps,86
00:00.0,-115.54369,51.75566,gps,86
00:00.0,-115.54348,51.75567,gps,86
00:00.0,-115.55339,51.75614,gps,86
00:00.0,-115.54355,51.75571,gps,86
00:00.0,-115.55241,51.75624,gps,86
00:00.0,-115.55759,51.75717,gps,86
00:00.0,-115.56083,51.7586,gps,86
00:00.0,-115.56246,51.75857,gps,86
00:00.0,-115.56242,51.75879,gps,86
00:00.0,-115.56076,51.76019,gps,86
00:00.0,-115.56293,51.75869,gps,86
00:00.0,-115.56275,51.7586,gps,86
00:00.0,-115.56264,51.75851,gps,86
00:00.0,-115.5611,51.75809,gps,86
00:00.0,-115.56257,51.75831,gps,86
00:00.0,-115.56311,51.75884,gps,86
00:00.0,-115.5635,51.75827,gps,86
00:00.0,-115.56323,51.75805,gps,86
00:00.0,-115.56318,51.75878,gps,86
00:00.0,-115.56194,51.75969,gps,86
00:00.0,-115.56206,51.75976,gps,86
00:00.0,-115.56229,51.75999,gps,86
00:00.0,-115.56277,51.75908,gps,86
00:00.0,-115.56236,51.75984,gps,86
00:00.0,-115.56219,51.76015,gps,86
00:00.0,-115.56218,51.76006,gps,86
00:00.0,-115.56219,51.75881,gps,86
00:00.0,-115.56138,51.75802,gps,86
00:00.0,-115.56268,51.76234,gps,86
00:00.0,-115.56222,51.76005,gps,86
00:00.0,-115.56258,51.76084,gps,86
00:00.0,-115.56212,51.75951,gps,86
00:00.0,-115.5622,51.75966,gps,86
00:00.0,-115.56216,51.75968,gps,86
00:00.0,-115.56214,51.75982,gps,86
00:00.0,-115.56244,51.75937,gps,86
00:00.0,-115.56219,51.7597,gps,86
00:00.0,-115.56209,51.75961,gps,86
00:00.0,-115.56246,51.75964,gps,86
00:00.0,-115.5622,51.75965,gps,86
00:00.0,-115.56207,51.75979,gps,86
00:00.0,-115.56213,51.75965,gps,86
00:00.0,-115.56226,51.75955,gps,86
00:00.0,-115.56156,51.7602,gps,86
00:00.0,-115.56225,51.7597,gps,86
00:00.0,-115.56257,51.75809,gps,86
00:00.0,-115.5628,51.75881,gps,86
00:00.0,-115.56271,51.75859,gps,86
00:00.0,-115.56284,51.75857,gps,86
00:00.0,-115.56264,51.75847,gps,86
00:00.0,-115.5627,51.75852,gps,86
00:00.0,-115.56266,51.75859,gps,86
00:00.0,-115.56271,51.75849,gps,86
00:00.0,-115.56267,51.75989,gps,86
00:00.0,-115.56276,51.75856,gps,86
00:00.0,-115.5628,51.75842,gps,86
00:00.0,-115.56207,51.75671,gps,86
00:00.0,-115.56271,51.75865,gps,86
00:00.0,-115.5629,51.75847,gps,86
00:00.0,-115.56257,51.75831,gps,86
00:00.0,-115.56293,51.75875,gps,86
00:00.0,-115.56271,51.75837,gps,86
00:00.0,-115.56269,51.75858,gps,86
00:00.0,-115.56261,51.75883,gps,86
00:00.0,-115.56245,51.75829,gps,86
00:00.0,-115.55271,51.75592,gps,86
00:00.0,-115.54369,51.75554,gps,86
00:00.0,-115.54331,51.75532,gps,86
00:00.0,-115.54447,51.75505,gps,86
00:00.0,-115.54534,51.75502,gps,86
00:00.0,-115.5455,51.75504,gps,86
00:00.0,-115.54544,51.75508,gps,86
00:00.0,-115.54548,51.75502,gps,86
00:00.0,-115.54546,51.75502,gps,86
00:00.0,-115.54546,51.75502,gps,86
00:00.0,-115.54544,51.75502,gps,86
00:00.0,-115.54546,51.75503,gps,86
00:00.0,-115.54542,51.755,gps,86
00:00.0,-115.54547,51.75502,gps,86
00:00.0,-115.5453,51.75499,gps,86
00:00.0,-115.52998,51.74979,gps,86
00:00.0,-115.51111,51.75488,gps,86
00:00.0,-115.51182,51.75698,gps,86
00:00.0,-115.51142,51.75712,gps,86
00:00.0,-115.51125,51.75693,gps,86
00:00.0,-115.51135,51.75702,gps,86
00:00.0,-115.51125,51.75696,gps,86
00:00.0,-115.51117,51.75663,gps,86
00:00.0,-115.51137,51.75704,gps,86
00:00.0,-115.51183,51.7545,gps,86
00:00.0,-115.514,51.75092,gps,86
00:00.0,-115.52976,51.75106,gps,86
00:00.0,-115.54946,51.75586,gps,86
00:00.0,-115.5521,51.7562,gps,86
00:00.0,-115.55207,51.7562,gps,86
00:00.0,-115.55204,51.7562,gps,86
00:00.0,-115.55177,51.75611,gps,86
00:00.0,-115.54599,51.75538,gps,86
00:00.0,-115.53467,51.75588,gps,86
00:00.0,-115.52602,51.75566,gps,86
00:00.0,-115.51152,51.75713,gps,86
00:00.0,-115.5115,51.75718,gps,86
00:00.0,-115.51158,51.75793,gps,86
00:00.0,-115.51189,51.75782,gps,86
00:00.0,-115.51435,51.76465,gps,86
00:00.0,-115.52786,51.76615,gps,86
00:00.0,-115.55171,51.7631,gps,86
00:00.0,-115.55402,51.75687,gps,86
00:00.0,-115.55573,51.75743,gps,86
00:00.0,-115.554,51.7579,gps,86
00:00.0,-115.55331,51.75633,gps,86
00:00.0,-115.55719,51.75759,gps,86
00:00.0,-115.55365,51.75829,gps,86
00:00.0,-115.55535,51.75844,gps,86
00:00.0,-115.55423,51.75745,gps,86
00:00.0,-115.55357,51.75709,gps,86
00:00.0,-115.55466,51.75824,gps,86
00:00.0,-115.5539,51.75682,gps,86
00:00.0,-115.55512,51.75665,gps,86
00:00.0,-115.55471,51.75801,gps,86
00:00.0,-115.55435,51.75794,gps,86
00:00.0,-115.55435,51.75783,gps,86
00:00.0,-115.5553,51.7595,gps,86
00:00.0,-115.55375,51.75727,gps,86
00:00.0,-115.54489,51.76056,gps,86
00:00.0,-115.53986,51.7611,gps,86
00:00.0,-115.53977,51.76137,gps,86
00:00.0,-115.5399,51.76143,gps,86
00:00.0,-115.53987,51.76134,gps,86
00:00.0,-115.53969,51.76145,gps,86
00:00.0,-115.53995,51.76162,gps,86
00:00.0,-115.53978,51.76147,gps,86
00:00.0,-115.53966,51.76176,gps,86
00:00.0,-115.53927,51.76234,gps,86
00:00.0,-115.5395,51.76194,gps,86
00:00.0,-115.54025,51.76077,gps,86
00:00.0,-115.54006,51.7613,gps,86
00:00.0,-115.54001,51.76169,gps,86
00:00.0,-115.54773,51.76469,gps,86
00:00.0,-115.54825,51.76599,gps,86
00:00.0,-115.54834,51.7657,gps,86
00:00.0,-115.54805,51.7659,gps,86
00:00.0,-115.5478,51.76577,gps,86
00:00.0,-115.5479,51.76584,gps,86
00:00.0,-115.54789,51.76554,gps,86
00:00.0,-115.54771,51.76576,gps,86
00:00.0,-115.548,51.76582,gps,86
00:00.0,-115.5481,51.76559,gps,86
00:00.0,-115.54805,51.76578,gps,86
00:00.0,-115.54794,51.7659,gps,86
00:00.0,-115.54931,51.76608,gps,86
00:00.0,-115.54691,51.76606,gps,86
00:00.0,-115.5479,51.76578,gps,86
00:00.0,-115.52617,51.75747,gps,86
00:00.0,-115.51159,51.75675,gps,86
00:00.0,-115.50924,51.75624,gps,86
00:00.0,-115.5125,51.75694,gps,86
00:00.0,-115.51254,51.75673,gps,86
00:00.0,-115.51226,51.75714,gps,86
00:00.0,-115.5121,51.75704,gps,86
00:00.0,-115.51195,51.75688,gps,86
00:00.0,-115.51149,51.75725,gps,86
00:00.0,-115.51087,51.75388,gps,86
00:00.0,-115.50773,51.74827,gps,86
00:00.0,-115.50644,51.7461,gps,86
00:00.0,-115.50693,51.74614,gps,86
00:00.0,-115.50689,51.74615,gps,86
00:00.0,-115.5069,51.74613,gps,86
00:00.0,-115.50688,51.74612,gps,86
00:00.0,-115.50686,51.74615,gps,86
00:00.0,-115.50691,51.74617,gps,86
00:00.0,-115.50687,51.74615,gps,86
00:00.0,-115.50821,51.74671,gps,86
00:00.0,-115.50839,51.74726,gps,86
00:00.0,-115.51101,51.75285,gps,86
00:00.0,-115.51126,51.7571,gps,86
00:00.0,-115.51169,51.75679,gps,86
00:00.0,-115.51535,51.75756,gps,86
00:00.0,-115.55336,51.75634,gps,86
00:00.0,-115.55107,51.75677,gps,86
00:00.0,-115.54336,51.75592,gps,86
00:00.0,-115.52889,51.75413,gps,86
00:00.0,-115.51153,51.75697,gps,86
00:00.0,-115.51125,51.75743,gps,86
00:00.0,-115.51143,51.75718,gps,86
00:00.0,-115.51133,51.75729,gps,86
00:00.0,-115.51027,51.75678,gps,86
00:00.0,-115.51085,51.75736,gps,86
00:00.0,-115.51393,51.76138,gps,86
00:00.0,-115.51613,51.76952,gps,86
00:00.0,-115.51672,51.7754,gps,86
00:00.0,-115.51795,51.78126,gps,86
00:00.0,-115.51201,51.78113,gps,86
00:00.0,-115.50904,51.78463,gps,86
00:00.0,-115.50283,51.78545,gps,86
00:00.0,-115.50007,51.78526,gps,86
00:00.0,-115.49857,51.78771,gps,86
00:00.0,-115.49322,51.79021,gps,86
00:00.0,-115.4924,51.79021,gps,86
00:00.0,-115.49237,51.79033,gps,86
00:00.0,-115.4924,51.79022,gps,86
00:00.0,-115.4924,51.79022,gps,86
00:00.0,-115.49236,51.79017,gps,86
00:00.0,-115.49238,51.79021,gps,86
00:00.0,-115.49237,51.79021,gps,86
00:00.0,-115.4924,51.79019,gps,86
00:00.0,-115.49234,51.79021,gps,86
00:00.0,-115.49232,51.79013,gps,86
00:00.0,-115.49238,51.79015,gps,86
00:00.0,-115.49233,51.79016,gps,86
00:00.0,-115.49234,51.79017,gps,86
00:00.0,-115.49236,51.79017,gps,86
00:00.0,-115.49233,51.79021,gps,86
00:00.0,-115.49233,51.79019,gps,86
00:00.0,-115.49235,51.79019,gps,86
00:00.0,-115.49235,51.79023,gps,86
00:00.0,-115.49191,51.78982,gps,86
00:00.0,-115.49186,51.78989,gps,86
00:00.0,-115.49184,51.7899,gps,86
00:00.0,-115.49185,51.78987,gps,86
00:00.0,-115.49189,51.78977,gps,86
00:00.0,-115.49184,51.78978,gps,86
00:00.0,-115.49184,51.78982,gps,86
00:00.0,-115.49191,51.78982,gps,86
00:00.0,-115.49186,51.78982,gps,86
00:00.0,-115.49194,51.78984,gps,86
00:00.0,-115.49193,51.78983,gps,86
00:00.0,-115.49185,51.78979,gps,86
00:00.0,-115.49194,51.78982,gps,86
00:00.0,-115.49193,51.78976,gps,86
00:00.0,-115.49191,51.7898,gps,86
00:00.0,-115.49192,51.78978,gps,86
00:00.0,-115.49321,51.78945,gps,86
00:00.0,-115.49679,51.78816,gps,86
00:00.0,-115.50175,51.79048,gps,86
00:00.0,-115.50402,51.7963,gps,86
00:00.0,-115.50744,51.79933,gps,86
00:00.0,-115.50768,51.79978,gps,86
00:00.0,-115.51076,51.79628,gps,86
00:00.0,-115.52359,51.78821,gps,86
00:00.0,-115.5396,51.77663,gps,86
00:00.0,-115.54046,51.7584,gps,86
00:00.0,-115.55269,51.75627,gps,86
00:00.0,-115.55253,51.75662,gps,86
00:00.0,-115.55254,51.75661,gps,86
00:00.0,-115.55253,51.75652,gps,86
00:00.0,-115.55253,51.75661,gps,86
00:00.0,-115.55251,51.75661,gps,86
00:00.0,-115.55249,51.75662,gps,86
00:00.0,-115.55252,51.75662,gps,86
00:00.0,-115.55255,51.75667,gps,86
00:00.0,-115.55252,51.75666,gps,86
00:00.0,-115.5525,51.75666,gps,86
00:00.0,-115.55272,51.75632,gps,86
00:00.0,-115.545,51.7549,gps,86
00:00.0,-115.53161,51.74867,gps,86
00:00.0,-115.52013,51.74472,gps,86
00:00.0,-115.51306,51.73727,gps,86
00:00.0,-115.51212,51.73836,gps,86
00:00.0,-115.50698,51.74461,gps,86
00:00.0,-115.50741,51.7447,gps,86
00:00.0,-115.50923,51.74534,gps,86
00:00.0,-115.51296,51.74921,gps,86
00:00.0,-115.51388,51.74936,gps,86
00:00.0,-115.51356,51.74918,gps,86
00:00.0,-115.51424,51.74909,gps,86
00:00.0,-115.51418,51.74907,gps,86
00:00.0,-115.51419,51.74908,gps,86
00:00.0,-115.51417,51.74908,gps,86
00:00.0,-115.51414,51.74907,gps,86
00:00.0,-115.51419,51.74911,gps,86
00:00.0,-115.51421,51.74909,gps,86
00:00.0,-115.50695,51.7469,gps,86
00:00.0,-115.5021,51.74555,gps,86
00:00.0,-115.48849,51.73538,gps,86
00:00.0,-115.47982,51.72785,gps,86
00:00.0,-115.48574,51.72074,gps,86
00:00.0,-115.48644,51.7154,gps,86
00:00.0,-115.49619,51.71084,gps,86
00:00.0,-115.50244,51.70129,gps,86
00:00.0,-115.48862,51.69048,gps,86
00:00.0,-115.48646,51.68096,gps,86
00:00.0,-115.47308,51.65674,gps,86
00:00.0,-115.4732,51.65703,gps,86
00:00.0,-115.49371,51.67293,gps,86
00:00.0,-115.51589,51.68458,gps,86
00:00.0,-115.51553,51.68372,gps,86
00:00.0,-115.51569,51.68363,gps,86
00:00.0,-115.51563,51.68357,gps,86
00:00.0,-115.51612,51.68244,gps,86
00:00.0,-115.5167,51.68111,gps,86
00:00.0,-115.51644,51.68131,gps,86
00:00.0,-115.51577,51.68167,gps,86
00:00.0,-115.5158,51.68412,gps,86
00:00.0,-115.51576,51.68383,gps,86
00:00.0,-115.51549,51.68357,gps,86
00:00.0,-115.51541,51.68367,gps,86
00:00.0,-115.51586,51.68354,gps,86
00:00.0,-115.51561,51.68363,gps,86
00:00.0,-115.51547,51.68353,gps,86
00:00.0,-115.51551,51.68359,gps,86
00:00.0,-115.51579,51.68348,gps,86
00:00.0,-115.51557,51.68372,gps,86
00:00.0,-115.5156,51.68369,gps,86
00:00.0,-115.51581,51.68365,gps,86
00:00.0,-115.51568,51.68364,gps,86
00:00.0,-115.51517,51.68359,gps,86
00:00.0,-115.51543,51.68358,gps,86
00:00.0,-115.51633,51.68364,gps,86
00:00.0,-115.51563,51.68381,gps,86
00:00.0,-115.51596,51.68357,gps,86
00:00.0,-115.51575,51.68366,gps,86
00:00.0,-115.51574,51.6835,gps,86
00:00.0,-115.51593,51.6838,gps,86
00:00.0,-115.51618,51.684,gps,86
00:00.0,-115.51579,51.68377,gps,86
00:00.0,-115.51575,51.68375,gps,86
00:00.0,-115.51565,51.68353,gps,86
00:00.0,-115.51595,51.68318,gps,86
00:00.0,-115.51587,51.68373,gps,86
00:00.0,-115.51572,51.6836,gps,86
00:00.0,-115.51587,51.68362,gps,86
00:00.0,-115.51537,51.68403,gps,86
00:00.0,-115.51616,51.68049,gps,86
00:00.0,-115.52304,51.68028,gps,86
00:00.0,-115.53009,51.68083,gps,86
00:00.0,-115.53784,51.6823,gps,86
00:00.0,-115.54975,51.68729,gps,86
00:00.0,-115.55688,51.69403,gps,86
00:00.0,-115.57298,51.7002,gps,86
00:00.0,-115.57021,51.71037,gps,86
00:00.0,-115.58181,51.70501,gps,86
00:00.0,-115.59478,51.70371,gps,86
00:00.0,-115.60382,51.70736,gps,86
00:00.0,-115.61048,51.7171,gps,86
00:00.0,-115.61941,51.71814,gps,86
00:00.0,-115.61491,51.71682,gps,86
00:00.0,-115.61617,51.71909,gps,86
00:00.0,-115.61587,51.71833,gps,86
00:00.0,-115.62718,51.71375,gps,86
00:00.0,-115.63868,51.71267,gps,86
00:00.0,-115.6501,51.71613,gps,86
00:00.0,-115.65904,51.71548,gps,86
00:00.0,-115.65792,51.70862,gps,86
00:00.0,-115.66876,51.71636,gps,86
00:00.0,-115.68249,51.7236,gps,86
00:00.0,-115.64962,51.72803,gps,86
00:00.0,-115.64232,51.73791,gps,86
00:00.0,-115.6449,51.73824,gps,86
00:00.0,-115.6447,51.73846,gps,86
00:00.0,-115.64663,51.73435,gps,86
00:00.0,-115.64664,51.7344,gps,86
00:00.0,-115.64655,51.73429,gps,86
00:00.0,-115.64665,51.73431,gps,86
00:00.0,-115.64664,51.73429,gps,86
